item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I414,20260819,0.087273,0.21359,64.0,0.507217,0.240703,19.630732,0.065124,6.0,3.0,1.0,5.0,0.103669,0.017383
I415,20260819,0.390475,0.707967,62.0,0.46166,0.414295,43.894585,0.12513,9.0,7.0,2.0,8.0,0.057062,0.013933
I416,20260819,0.711399,0.631704,14.0,0.227774,0.578699,50.671688,0.068472,10.0,5.0,3.0,2.0,0.219458,0.047316
I417,20260819,0.438733,0.783057,40.0,0.455405,0.451178,6.073452,0.074865,3.0,3.0,2.0,7.0,0.122641,0.044749
I418,20260819,0.490601,0.455383,69.0,0.576194,0.473621,74.005108,0.032338,3.0,3.0,2.0,8.0,0.10934,0.02853
I419,20260819,0.694046,0.444766,75.0,0.475615,0.610431,18.748026,0.002472,1.0,1.0,4.0,3.0,0.151284,0.034231
I420,20260819,0.751267,0.56509,66.0,0.05999,0.645876,29.333598,0.207004,7.0,1.0,5.0,7.0,0.092416,0.005026
I421,20260819,0.754592,0.914249,8.0,0.900144,0.636244,5.334417,0.014325,11.0,6.0,4.0,5.0,0.258068,0.042508
I422,20260819,0.602396,0.068057,63.0,0.836262,0.518399,29.726399,0.046731,7.0,3.0,3.0,4.0,0.168814,0.034159
I423,20260819,0.124265,0.358817,28.0,0.366729,0.324206,12.860432,0.108605,10.0,6.0,5.0,5.0,0.045954,0.008129
I424,20260819,0.47321,0.569092,55.0,0.71189,0.438729,38.224442,0.22095,7.0,7.0,4.0,5.0,0.101625,0.009741
I425,20260819,0.520376,0.313235,11.0,0.443867,0.448237,30.519181,0.081745,9.0,7.0,5.0,6.0,0.089174,0.027373
I426,20260819,0.48384,0.732435,39.0,0.358447,0.48645,23.346957,0.062579,5.0,5.0,4.0,5.0,0.095137,0.013706
I427,20260819,0.630716,0.41355,14.0,0.577225,0.546722,25.657886,0.032398,9.0,3.0,2.0,4.0,0.190571,0.038145
I428,20260819,0.347531,0.761929,50.0,0.676357,0.341205,20.568015,0.123077,2.0,2.0,5.0,4.0,0.129269,0.018782
I429,20260819,0.350584,0.171408,17.0,0.309363,0.398572,74.829537,0.229983,7.0,7.0,2.0,1.0,0.080473,0.016897
I430,20260819,0.345062,0.893506,68.0,0.910542,0.333837,8.11263,0.021892,9.0,4.0,2.0,4.0,0.164881,0.042569
I431,20260819,0.844871,0.01127,48.0,0.41523,0.629176,30.34941,0.0098,3.0,3.0,3.0,8.0,0.121343,0.030707
I432,20260819,0.951635,0.511854,57.0,0.538147,0.668087,17.343119,0.065044,5.0,5.0,5.0,8.0,0.19916,0.032685
I433,20260819,0.462737,0.663626,53.0,0.673486,0.452134,2.599571,0.074386,6.0,2.0,4.0,8.0,0.136037,0.038236
I434,20260819,0.533409,0.657596,21.0,0.652922,0.53774,5.121176,0.054618,8.0,1.0,4.0,1.0,0.061767,0.019153
I435,20260819,0.302104,0.94481,56.0,0.594137,0.404522,6.054838,0.004796,10.0,4.0,4.0,7.0,0.057055,0.014699
I436,20260819,0.711383,0.624684,51.0,0.598477,0.627138,25.970234,0.004584,2.0,2.0,1.0,3.0,0.15158,0.039912
I437,20260819,0.462036,0.343944,56.0,0.583657,0.455434,17.274438,0.174381,7.0,7.0,5.0,4.0,0.17709,0.032494
I438,20260819,0.234041,0.529154,10.0,0.253386,0.327349,14.97869,0.011071,11.0,1.0,5.0,8.0,0.045753,0.016405
I439,20260819,0.372666,0.531177,52.0,0.531262,0.425914,56.253315,0.099769,5.0,5.0,1.0,4.0,0.125368,0.022519
I440,20260819,0.418059,0.34415,52.0,0.427209,0.413503,24.257152,0.08506,1.0,1.0,3.0,8.0,0.054585,0.030584
I441,20260819,0.22356,0.445836,68.0,0.815023,0.337648,34.828991,0.006953,3.0,3.0,3.0,2.0,0.027965,0.034463
I442,20260819,0.084158,0.303689,32.0,0.401967,0.263205,33.357519,0.002287,4.0,4.0,4.0,5.0,0.056771,0.015483
I443,20260819,0.357028,0.618219,37.0,0.765485,0.397998,7.341686,0.044967,11.0,5.0,1.0,8.0,0.106157,0.033299
I444,20260819,0.341146,0.89513,74.0,0.420033,0.384586,41.369632,0.202771,8.0,7.0,2.0,3.0,0.103758,0.028778
I445,20260819,0.546119,0.216212,41.0,0.517763,0.479229,24.607787,0.215833,9.0,1.0,4.0,1.0,0.179855,0.021194
I446,20260819,0.204235,0.246663,51.0,0.708662,0.390843,21.621964,0.080256,11.0,1.0,1.0,6.0,0.04046,0.007829
I447,20260819,0.375484,0.508757,44.0,0.234003,0.439763,13.34155,0.120768,3.0,3.0,4.0,1.0,0.041338,0.011446
I448,20260819,0.252256,0.591699,35.0,0.16995,0.405377,24.697341,0.169127,2.0,2.0,3.0,7.0,0.046242,0.042497
I449,20260819,0.47014,0.261637,26.0,0.64592,0.446973,4.816702,0.068486,7.0,7.0,2.0,7.0,0.114989,0.021845
I450,20260819,0.246392,0.848121,53.0,0.657582,0.368423,12.372361,0.046017,11.0,2.0,1.0,1.0,0.142502,0.025801
I451,20260819,0.526346,0.708562,77.0,0.697028,0.511348,16.081377,0.07719,2.0,1.0,2.0,1.0,0.090938,0.0
I452,20260819,0.217084,0.257819,28.0,0.404432,0.325091,96.727298,0.255474,2.0,1.0,1.0,4.0,0.10423,0.026831
I453,20260819,0.50923,0.972623,47.0,0.93001,0.445073,31.984881,0.013833,1.0,1.0,2.0,2.0,0.093288,0.023578
I454,20260819,0.701361,0.903294,37.0,0.531095,0.640157,25.954735,0.04938,9.0,6.0,1.0,2.0,0.151823,0.032788
I455,20260819,0.582374,0.813516,9.0,0.4823,0.517396,22.604739,0.079796,9.0,4.0,5.0,4.0,0.138822,0.015685
I456,20260819,0.371251,0.529917,21.0,0.931371,0.466026,13.556319,0.097229,1.0,1.0,5.0,7.0,0.088817,0.029366
I457,20260819,0.211694,1.0,62.0,0.527675,0.319458,14.999751,0.049612,11.0,7.0,2.0,8.0,0.08671,0.015447
I458,20260819,0.922567,0.692265,21.0,0.889494,0.698625,24.130795,0.023639,11.0,4.0,4.0,4.0,0.103418,0.043438
I459,20260819,0.528783,0.266051,22.0,0.370401,0.45948,19.687477,0.079482,9.0,7.0,4.0,8.0,0.126746,0.036056
I460,20260819,0.34865,0.729021,58.0,0.493249,0.434873,6.164601,0.248033,4.0,4.0,4.0,5.0,0.089886,0.012807
I461,20260819,0.354542,0.334493,63.0,0.215251,0.370626,3.832923,0.018481,9.0,5.0,1.0,5.0,0.085694,0.042972
I462,20260819,0.936426,0.634469,22.0,0.19314,0.684865,55.587559,0.00589,5.0,3.0,2.0,3.0,0.139673,0.03459
I463,20260819,0.070475,0.200731,21.0,0.296795,0.244998,58.388403,0.129144,9.0,2.0,2.0,3.0,0.10621,0.0
I464,20260819,0.439121,0.828587,21.0,0.367937,0.452744,38.186342,0.06152,3.0,2.0,4.0,1.0,0.057547,0.008629
I465,20260819,0.348794,0.14657,47.0,0.578658,0.377248,5.118472,0.113717,11.0,5.0,1.0,3.0,0.056909,0.027545
I466,20260819,0.574977,0.612241,69.0,0.252077,0.479045,45.069349,0.05145,6.0,6.0,4.0,2.0,0.147118,0.029651
I467,20260819,0.264526,0.552605,62.0,0.629483,0.329872,38.74489,0.023227,7.0,5.0,1.0,8.0,0.106277,0.038088
I468,20260819,0.727526,0.904548,21.0,0.267123,0.627193,17.208316,0.280783,5.0,3.0,4.0,5.0,0.08533,0.034262
I469,20260819,0.698414,0.87759,69.0,0.142282,0.584538,40.016573,0.089346,4.0,2.0,1.0,6.0,0.105387,0.015739
I470,20260819,0.703258,0.513868,57.0,0.556857,0.585913,6.357307,0.138536,9.0,4.0,5.0,2.0,0.10952,0.023955
I471,20260819,0.153573,0.99676,70.0,0.633758,0.274478,58.394911,0.009894,8.0,5.0,4.0,5.0,0.010648,0.001247
I472,20260819,0.476778,0.330102,56.0,0.225135,0.466928,1.0,0.115437,7.0,6.0,4.0,1.0,0.074459,0.022525
I473,20260819,0.303006,0.564437,45.0,0.603657,0.343692,10.954961,0.114748,2.0,2.0,2.0,8.0,0.097541,0.015059
I474,20260819,0.172182,0.726615,9.0,0.556769,0.360659,10.663828,0.051649,5.0,5.0,5.0,8.0,0.144997,0.01069
I475,20260819,0.360512,0.808437,76.0,0.479335,0.348468,25.456425,0.168632,9.0,4.0,5.0,2.0,0.063563,0.00861
I476,20260819,0.610074,0.778268,69.0,0.318853,0.529133,17.740376,0.00697,11.0,1.0,2.0,4.0,0.077729,0.011992
I477,20260819,0.360004,0.393599,66.0,0.490617,0.453821,17.160252,0.155335,3.0,3.0,2.0,2.0,0.122977,0.01089
I478,20260819,0.225789,0.304784,73.0,0.310088,0.332555,1.0,0.213148,7.0,3.0,3.0,5.0,0.087091,0.0
I479,20260819,0.406165,0.832276,70.0,0.673829,0.41345,36.215976,0.133585,3.0,3.0,1.0,3.0,0.058022,0.0
I480,20260819,0.554243,0.607322,20.0,0.83148,0.480785,31.576143,0.032673,1.0,1.0,5.0,3.0,0.125896,0.019386
I481,20260819,0.276583,0.999861,26.0,0.278972,0.28264,23.022816,0.031813,6.0,6.0,5.0,2.0,0.0,0.00718
I482,20260819,0.428085,0.137536,70.0,0.883424,0.431346,26.939964,0.050532,4.0,4.0,2.0,6.0,0.153894,0.040515
I483,20260819,0.669524,0.799045,55.0,0.516251,0.555216,4.302447,0.051898,1.0,1.0,5.0,4.0,0.131553,0.034903
I484,20260819,0.297213,1.0,24.0,0.487436,0.383081,19.602881,0.003585,11.0,1.0,3.0,8.0,0.093622,0.014191
I485,20260819,0.229187,0.240703,22.0,0.515382,0.304152,15.539613,0.218035,9.0,2.0,2.0,6.0,0.047169,0.011793
I486,20260819,0.714665,0.225256,31.0,0.747382,0.599559,14.755641,0.238025,5.0,3.0,3.0,6.0,0.139874,0.039449
I487,20260819,0.422662,0.312169,23.0,0.556869,0.424653,44.229795,0.208143,7.0,7.0,2.0,2.0,0.063926,0.031027
I488,20260819,0.727006,0.661638,41.0,0.577441,0.559996,32.160874,0.156989,11.0,5.0,4.0,4.0,0.121651,0.03174
I489,20260819,0.408903,0.250487,34.0,0.597892,0.450492,34.179307,0.264334,11.0,1.0,5.0,3.0,0.063144,0.032307
I490,20260819,0.183606,0.74787,50.0,0.37104,0.323054,18.051374,0.021398,2.0,1.0,4.0,7.0,0.036445,0.007456
I491,20260819,0.317854,0.540637,57.0,0.673794,0.408336,10.105698,0.00087,3.0,1.0,2.0,4.0,0.137655,0.012644
I492,20260819,0.220577,0.211874,22.0,0.605937,0.331176,23.808817,0.130507,11.0,4.0,5.0,8.0,0.037999,0.013498
I493,20260819,0.618733,0.602516,44.0,0.651348,0.567134,1.0,0.043766,5.0,5.0,4.0,7.0,0.183965,0.03004
I494,20260819,0.678292,0.826984,12.0,0.627156,0.58063,32.411327,0.053722,10.0,1.0,5.0,4.0,0.126117,0.009701
I495,20260819,0.232348,0.78736,10.0,0.177157,0.320614,38.937588,0.16145,10.0,1.0,3.0,3.0,0.050278,0.0
I496,20260819,0.508942,0.549978,31.0,0.497943,0.499473,8.041708,0.001885,9.0,3.0,3.0,6.0,0.065037,0.01602
I497,20260819,0.42411,0.335568,20.0,0.655197,0.401641,39.45177,0.020975,1.0,1.0,4.0,8.0,0.075664,0.026095
I498,20260819,0.784195,0.739886,75.0,0.608112,0.596126,53.550051,0.055767,5.0,4.0,2.0,6.0,0.157179,0.053653
I499,20260819,0.620974,0.430182,49.0,0.513958,0.513747,7.991637,0.026573,2.0,2.0,5.0,3.0,0.129313,0.038654
I500,20260819,0.523787,0.652041,43.0,0.405204,0.469894,40.994766,0.157484,4.0,2.0,4.0,4.0,0.123692,0.020411
I501,20260819,0.456376,0.374371,40.0,0.934881,0.488468,54.869861,0.234801,5.0,2.0,2.0,3.0,0.036705,0.020173
I502,20260819,0.512294,0.269086,77.0,0.360222,0.491995,17.827154,0.029707,9.0,4.0,5.0,7.0,0.116524,0.034794
I503,20260819,0.357348,0.430581,41.0,0.408945,0.433954,14.211123,0.048139,7.0,4.0,3.0,7.0,0.176495,0.01859
I504,20260819,0.48245,1.0,21.0,0.681009,0.439461,87.224053,0.010957,9.0,4.0,3.0,8.0,0.130437,0.016163
I505,20260819,0.557899,0.422686,24.0,0.206804,0.496043,15.080395,0.049525,4.0,2.0,5.0,7.0,0.14505,0.0
I506,20260819,0.628703,0.136873,10.0,0.367061,0.569836,41.79778,0.081261,4.0,4.0,3.0,5.0,0.178171,0.024132
I507,20260819,0.371807,0.624362,34.0,0.846839,0.416027,15.894535,0.05062,2.0,1.0,4.0,5.0,0.117985,0.01451
I508,20260819,0.272488,0.753476,59.0,0.435741,0.351441,42.29491,0.043358,2.0,2.0,4.0,4.0,0.173487,0.025601
I509,20260819,0.378159,0.362354,9.0,0.290125,0.419391,14.415446,0.02634,6.0,2.0,4.0,1.0,0.131975,0.018219
I510,20260819,0.503963,0.414567,14.0,0.814545,0.481982,46.959005,0.004543,6.0,6.0,2.0,5.0,0.115819,0.018485
I511,20260819,0.392024,0.281601,69.0,0.825526,0.408326,21.944187,0.030702,1.0,1.0,5.0,4.0,0.118267,0.024133
I512,20260819,0.063051,0.302814,26.0,0.508716,0.270627,61.640208,0.093239,8.0,1.0,5.0,4.0,0.045345,0.026475
I513,20260819,0.22636,0.663835,18.0,0.435283,0.310594,46.213497,0.055467,11.0,4.0,1.0,2.0,0.053818,0.028331
I514,20260819,0.128587,0.367367,57.0,0.516526,0.321395,13.049679,0.132493,7.0,5.0,2.0,6.0,0.080298,0.004999
I515,20260819,0.767361,0.625629,35.0,0.169467,0.588689,13.011649,0.329527,4.0,3.0,1.0,3.0,0.19697,0.052866
I516,20260819,0.241185,0.669904,63.0,0.325425,0.31861,6.548887,0.052939,7.0,7.0,3.0,4.0,0.027916,0.022441
I517,20260819,0.438152,0.744166,16.0,0.629852,0.434845,16.911868,0.25208,2.0,2.0,4.0,3.0,0.054498,0.023652
I518,20260819,0.122818,0.0,37.0,0.209428,0.284381,26.378915,0.189099,7.0,5.0,1.0,4.0,0.007445,0.03381
I519,20260819,0.525384,0.318066,69.0,0.550366,0.480491,43.022445,0.137076,8.0,7.0,5.0,8.0,0.044787,0.025962
I520,20260819,0.410786,0.376504,21.0,0.447648,0.362918,10.775306,0.010137,10.0,3.0,2.0,2.0,0.033025,0.0
I521,20260819,0.435908,0.653129,56.0,0.645036,0.448621,40.671151,0.223513,1.0,1.0,2.0,2.0,0.136197,0.028561
I522,20260819,0.736368,0.624965,45.0,0.883537,0.608007,23.996153,0.142901,6.0,6.0,3.0,6.0,0.129511,0.038037
I523,20260819,0.295693,0.572345,61.0,0.715029,0.371438,8.758878,0.075757,6.0,5.0,5.0,1.0,0.062263,0.013291
I524,20260819,0.452573,0.931431,41.0,0.250058,0.408046,46.13087,0.209675,7.0,2.0,4.0,3.0,0.175353,0.035904
I525,20260819,0.082854,0.72962,62.0,0.874104,0.287916,16.494576,0.185225,4.0,4.0,2.0,6.0,0.00529,0.0
I526,20260819,0.246029,1.0,45.0,0.639636,0.383441,9.263859,0.063392,3.0,3.0,3.0,4.0,0.107517,0.026607
I527,20260819,0.497787,0.728715,18.0,0.636052,0.500438,22.214693,0.079798,11.0,4.0,2.0,7.0,0.138987,0.02189
I528,20260819,0.540556,0.829707,21.0,0.796622,0.494429,5.427533,0.02173,6.0,6.0,3.0,3.0,0.081313,0.039747
I529,20260819,0.755223,0.113588,46.0,0.669308,0.694589,14.86908,0.049812,5.0,5.0,5.0,5.0,0.092804,0.03751
I530,20260819,0.343159,0.245989,65.0,0.448989,0.372116,8.860072,0.039444,5.0,1.0,3.0,5.0,0.044383,0.011726
I531,20260819,0.242981,0.500877,44.0,0.537328,0.342206,58.145279,0.005519,10.0,7.0,5.0,3.0,0.120859,0.011606
I532,20260819,0.32607,0.852061,62.0,0.619918,0.413329,25.847092,0.178765,5.0,3.0,1.0,6.0,0.065533,0.010187
I533,20260819,0.352667,0.654584,72.0,0.264065,0.364726,24.96559,0.129117,9.0,7.0,5.0,2.0,0.13858,0.021477
I534,20260819,0.157261,0.687062,62.0,0.610886,0.287853,2.96499,0.099022,11.0,6.0,4.0,4.0,0.038017,0.012436
I535,20260819,0.755301,0.714022,66.0,0.694985,0.639055,7.255941,0.083618,10.0,3.0,3.0,8.0,0.058547,0.021808
I536,20260819,0.500505,0.741182,76.0,0.669026,0.53,57.345169,0.063013,9.0,7.0,2.0,1.0,0.138036,0.021639
I537,20260819,0.848558,0.464832,8.0,0.723022,0.685847,22.136541,0.280225,10.0,1.0,2.0,8.0,0.169782,0.023864
I538,20260819,0.454433,0.677451,10.0,0.262826,0.446485,7.20526,0.272362,10.0,3.0,1.0,1.0,0.117342,0.004148
I539,20260819,0.688947,0.781686,14.0,0.18511,0.611038,34.493053,0.057477,2.0,2.0,5.0,6.0,0.120148,0.026884
I540,20260819,0.212611,0.580416,50.0,0.273628,0.318655,1.0,0.079985,7.0,3.0,1.0,2.0,0.083181,0.005523
I541,20260819,0.580601,0.570221,63.0,0.289455,0.550562,23.104652,0.105464,6.0,6.0,5.0,1.0,0.102892,0.013137
I542,20260819,0.299119,0.680001,18.0,0.780949,0.356128,53.626136,0.004116,5.0,4.0,2.0,6.0,0.107525,0.016102
I543,20260819,0.264654,0.393373,27.0,0.69918,0.357466,24.821039,0.266909,1.0,1.0,3.0,1.0,0.099661,0.028514
I544,20260819,0.446385,0.023999,62.0,0.746355,0.455133,18.725816,0.062736,3.0,3.0,4.0,8.0,0.055345,0.0
I545,20260819,0.244851,0.565515,34.0,0.37322,0.387369,9.931696,0.044479,2.0,1.0,2.0,7.0,0.069354,0.006922
I546,20260819,0.688963,0.478618,10.0,0.822224,0.545668,24.210828,0.108072,6.0,3.0,3.0,2.0,0.170079,0.046689
I547,20260819,0.602588,0.503525,42.0,0.725746,0.575067,33.693077,0.224066,6.0,6.0,1.0,1.0,0.076046,0.02472
I548,20260819,0.312591,0.563206,13.0,0.469998,0.409165,9.602588,0.022964,5.0,3.0,1.0,3.0,0.07426,0.034436
I549,20260819,0.276639,0.169326,56.0,0.448779,0.365265,47.094377,0.057034,10.0,6.0,5.0,2.0,0.10807,0.005274
I550,20260819,0.091395,0.664526,18.0,0.311594,0.315181,27.717458,0.008675,2.0,2.0,2.0,8.0,0.055591,0.019943
I551,20260819,0.367113,0.899756,35.0,0.54646,0.385032,3.130385,0.126792,7.0,2.0,1.0,4.0,0.152076,0.033049
I552,20260819,0.655097,0.043802,17.0,0.636968,0.55545,29.46626,0.018243,4.0,3.0,5.0,4.0,0.247434,0.045902
I553,20260819,0.625429,0.541439,31.0,0.332787,0.609392,51.692378,0.008858,9.0,7.0,3.0,4.0,0.066215,0.008492
I554,20260819,0.452684,0.854375,34.0,0.383048,0.519937,21.844185,0.022391,7.0,2.0,5.0,1.0,0.066452,0.025033
I555,20260819,0.571673,0.083715,27.0,0.045841,0.524345,25.069092,0.093961,9.0,7.0,3.0,7.0,0.072337,0.044197
I556,20260819,0.731347,0.553208,24.0,0.51171,0.566762,25.830083,0.029499,7.0,1.0,2.0,5.0,0.160246,0.036749
I557,20260819,0.191555,0.671569,75.0,0.280619,0.342058,38.697885,0.249865,1.0,1.0,3.0,4.0,0.020453,0.022621
I558,20260819,0.216585,0.628972,48.0,0.353101,0.33472,22.701465,0.007329,6.0,1.0,4.0,5.0,0.029096,0.001949
I559,20260819,0.197964,0.450935,45.0,0.208543,0.308879,36.89453,0.052986,1.0,1.0,2.0,3.0,0.018038,0.0
I560,20260819,0.375387,0.699042,38.0,0.248178,0.426034,11.430641,0.070134,10.0,7.0,5.0,8.0,0.052013,0.005337
I561,20260819,0.269697,0.305299,20.0,0.666512,0.363177,19.809496,0.027769,7.0,2.0,5.0,8.0,0.11912,0.021162
I562,20260819,0.625001,0.418166,64.0,0.520982,0.551141,52.831766,0.110449,4.0,4.0,4.0,7.0,0.084548,0.008936
I563,20260819,0.79944,0.355168,27.0,0.458171,0.644708,16.470645,0.043561,8.0,2.0,5.0,3.0,0.146171,0.013073
I564,20260819,0.568251,0.647578,67.0,0.252366,0.553485,35.573035,0.053057,10.0,3.0,1.0,1.0,0.098701,0.028984
I565,20260819,0.706116,0.546195,22.0,0.297999,0.601743,23.531875,0.146747,6.0,6.0,2.0,3.0,0.095371,0.030668
I566,20260819,0.261959,0.865699,71.0,0.039988,0.411124,25.92388,0.040876,3.0,3.0,4.0,8.0,0.090957,0.00643
I567,20260819,0.545908,0.519095,11.0,0.83757,0.481848,13.220789,0.113894,7.0,1.0,4.0,1.0,0.080884,0.013704
I568,20260819,0.132983,0.896172,53.0,0.505397,0.265206,26.765404,0.21924,10.0,5.0,5.0,2.0,0.046463,0.033502
I569,20260819,0.473865,0.473662,31.0,0.416559,0.475362,21.484326,0.0647,9.0,1.0,1.0,5.0,0.155584,0.010198
I570,20260819,0.628506,0.58757,33.0,0.795224,0.574922,48.658792,0.017785,5.0,4.0,4.0,5.0,0.160746,0.027677
I571,20260819,0.10593,0.857898,27.0,0.851773,0.275309,25.635794,0.033141,10.0,5.0,1.0,6.0,0.111664,0.016924
I572,20260819,0.368779,0.695073,12.0,0.559763,0.369325,35.362204,0.024708,8.0,6.0,4.0,8.0,0.08731,0.022246
I573,20260819,0.566521,0.824581,34.0,0.811494,0.497831,9.244685,0.078962,2.0,2.0,1.0,7.0,0.140756,0.017703
I574,20260819,0.229844,0.631849,76.0,0.51424,0.368629,2.437764,0.036997,3.0,1.0,2.0,5.0,0.085426,0.00143
I575,20260819,0.320578,0.72713,52.0,0.111677,0.432643,10.453796,0.060934,2.0,2.0,2.0,2.0,0.10017,0.026504
I576,20260819,0.317859,0.736657,19.0,0.521281,0.40868,18.863753,0.208596,2.0,2.0,4.0,1.0,0.067968,0.027142
I577,20260819,0.928961,0.381669,50.0,0.640473,0.709561,41.900634,0.162428,3.0,1.0,2.0,8.0,0.131996,0.033275
I578,20260819,0.150793,0.497054,64.0,0.728722,0.329467,18.554777,0.003405,1.0,1.0,5.0,8.0,0.025394,0.014322
I579,20260819,0.215553,0.004747,10.0,0.437212,0.31523,21.250395,0.116879,1.0,1.0,5.0,5.0,0.055975,0.010996
I580,20260819,0.201775,0.479824,43.0,0.351972,0.28705,2.358443,0.156239,8.0,2.0,1.0,5.0,0.060211,0.0
I581,20260819,0.226712,0.561801,16.0,0.390507,0.342447,59.139748,0.150361,10.0,5.0,4.0,7.0,0.06829,0.007097
I582,20260819,0.386981,0.395364,23.0,0.711024,0.382685,32.773531,0.092956,4.0,2.0,3.0,7.0,0.075135,0.007289
I583,20260819,0.215259,0.375627,42.0,0.548126,0.331829,5.176213,0.106183,3.0,3.0,2.0,5.0,0.147818,0.02689
I584,20260819,0.183333,0.503929,20.0,0.600041,0.311137,38.983401,0.039386,1.0,1.0,4.0,1.0,0.042489,0.009768
I585,20260819,0.605156,0.935322,32.0,0.677483,0.553911,5.119862,0.054357,2.0,2.0,2.0,2.0,0.131263,0.021954
I586,20260819,0.550339,0.359214,12.0,0.818228,0.511102,24.900716,0.103368,11.0,2.0,3.0,1.0,0.084397,0.011606
I587,20260819,0.197556,0.482696,71.0,0.831267,0.309014,6.05478,0.061924,6.0,6.0,4.0,6.0,0.060628,0.006501
I588,20260819,0.391509,0.665966,36.0,0.106617,0.419778,35.406346,0.128379,11.0,7.0,2.0,8.0,0.075114,0.026027
I589,20260819,0.536909,0.41139,37.0,0.15873,0.529662,26.219292,0.150832,8.0,3.0,2.0,6.0,0.089589,0.024562
I590,20260819,0.180799,0.82279,64.0,0.651855,0.319404,28.174693,0.170414,3.0,3.0,3.0,8.0,0.09782,0.01164
I591,20260819,0.546462,0.614299,15.0,0.725977,0.511908,50.714505,0.006766,7.0,6.0,1.0,7.0,0.101631,0.03824
I592,20260819,0.352228,0.844602,63.0,0.596893,0.405741,46.193239,0.006371,3.0,3.0,3.0,7.0,0.153295,0.023527
I593,20260819,0.524581,0.368425,26.0,0.353939,0.492501,41.604536,0.378643,10.0,6.0,2.0,4.0,0.159595,0.008624
I594,20260819,0.342655,0.4059,20.0,0.745214,0.382932,17.184912,0.215726,9.0,7.0,2.0,7.0,0.06272,0.019527
I595,20260819,0.202929,0.212142,61.0,0.588237,0.328835,53.3034,0.003642,1.0,1.0,4.0,6.0,0.072607,0.029397
I596,20260819,0.176808,0.809792,26.0,0.324866,0.297242,13.457319,0.129947,9.0,3.0,2.0,2.0,0.108415,0.008523
I597,20260819,0.587903,0.582404,62.0,0.318237,0.505079,62.139756,0.151615,8.0,7.0,1.0,7.0,0.091432,0.014751
I598,20260819,0.524572,0.866825,70.0,0.629862,0.479459,15.373464,0.086559,2.0,2.0,3.0,2.0,0.070077,0.008795
I599,20260819,0.378754,0.269183,43.0,0.366117,0.420889,14.716822,0.071094,7.0,4.0,3.0,5.0,0.079059,0.010814
I600,20260819,0.100027,0.642912,66.0,0.23644,0.232909,43.787415,0.063906,2.0,2.0,2.0,5.0,0.046109,0.010474
I601,20260819,0.252233,1.0,18.0,0.652134,0.366681,13.728981,0.037937,5.0,3.0,2.0,2.0,0.089164,0.028794
I602,20260819,0.504565,0.813054,65.0,0.29295,0.511032,1.0,0.014052,2.0,2.0,3.0,1.0,0.12636,0.040765
I603,20260819,0.754735,0.493787,39.0,0.499251,0.601231,19.434795,0.187489,1.0,1.0,4.0,1.0,0.02906,0.017538
I604,20260819,0.288588,0.32709,30.0,0.282034,0.405098,18.750941,0.046411,8.0,2.0,4.0,3.0,0.055612,0.01765
I605,20260819,0.427519,0.490194,23.0,0.505045,0.406637,11.491152,0.00398,3.0,3.0,4.0,4.0,0.052999,0.027431
I606,20260819,0.602186,0.104058,9.0,0.450804,0.496997,1.82196,0.087565,7.0,2.0,4.0,8.0,0.132207,0.016986
I607,20260819,0.348128,0.087555,69.0,0.617016,0.394958,31.945277,0.052679,1.0,1.0,3.0,6.0,0.094017,0.036245
I608,20260819,0.304734,0.618687,38.0,0.429103,0.342234,20.650658,0.085814,2.0,2.0,1.0,6.0,0.079277,0.017319
I609,20260819,0.408282,0.803287,35.0,0.282977,0.424998,33.342103,0.008841,5.0,5.0,2.0,8.0,0.079914,0.010763
I610,20260819,0.364441,0.794278,62.0,0.53409,0.453958,27.577885,0.086901,6.0,5.0,2.0,1.0,0.003852,0.024771
I611,20260819,0.745972,0.545305,15.0,0.569914,0.552941,24.410517,0.022963,11.0,2.0,5.0,4.0,0.154212,0.03144
I612,20260819,0.493978,0.795766,24.0,0.184781,0.439742,13.041467,0.05029,8.0,7.0,5.0,4.0,0.147433,0.024296
I613,20260819,0.275309,0.898326,31.0,0.786372,0.323809,15.15175,0.039827,4.0,4.0,2.0,1.0,0.035579,0.002617
I614,20260819,0.417134,0.547309,76.0,0.509481,0.405453,43.672437,0.278222,7.0,2.0,3.0,3.0,0.117203,0.028886
I615,20260819,0.522243,0.683114,11.0,0.788765,0.490382,23.900996,0.046655,7.0,5.0,5.0,6.0,0.101945,0.018512
I616,20260819,0.273431,0.900679,55.0,0.505526,0.317616,16.686889,0.000522,6.0,6.0,3.0,2.0,0.164871,0.019323
I617,20260819,0.571085,0.452676,49.0,0.319946,0.59472,1.0,0.09309,4.0,3.0,5.0,4.0,0.117667,0.032783
I618,20260819,0.187134,0.034211,59.0,0.409092,0.297444,28.238693,0.026885,8.0,7.0,3.0,1.0,0.043227,0.007496
I619,20260819,0.109178,0.595527,72.0,0.940296,0.269406,6.691745,0.040346,9.0,4.0,4.0,5.0,0.060432,0.014129
I620,20260819,0.86474,0.716205,78.0,0.662614,0.645679,19.555315,0.012382,8.0,1.0,2.0,5.0,0.157313,0.037802
I621,20260819,0.47399,0.194786,71.0,0.675924,0.48338,43.255773,0.080556,11.0,4.0,2.0,6.0,0.0778,0.03084
