item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I414,20260829,0.087273,0.257305,64.0,0.507217,0.355782,63.138764,0.141155,6.0,3.0,1.0,5.0,0.056515,0.025014
I415,20260829,0.390475,0.533922,62.0,0.46166,0.543821,15.248714,0.04558,9.0,7.0,2.0,8.0,0.161436,0.025314
I416,20260829,0.711399,0.520302,14.0,0.227774,0.760199,10.437957,0.211954,10.0,5.0,3.0,2.0,0.220183,0.041786
I417,20260829,0.438733,0.866853,40.0,0.455405,0.528643,26.759479,0.083508,3.0,3.0,2.0,7.0,0.060954,0.013632
I418,20260829,0.490601,0.262607,69.0,0.576194,0.551402,12.705603,0.082765,3.0,3.0,2.0,8.0,0.109864,0.028358
I419,20260829,0.694046,0.35339,75.0,0.475615,0.634184,23.529096,0.077074,1.0,1.0,4.0,3.0,0.160761,0.020933
I420,20260829,0.751267,0.648474,66.0,0.05999,0.722343,51.180996,0.240731,7.0,1.0,5.0,7.0,0.105488,0.016345
I421,20260829,0.754592,0.958071,8.0,0.900144,0.67157,22.900654,0.001585,11.0,6.0,4.0,5.0,0.163309,0.058568
I422,20260829,0.602396,0.031494,63.0,0.836262,0.598226,40.124803,0.089241,7.0,3.0,3.0,4.0,0.175634,0.032492
I423,20260829,0.124265,0.329586,28.0,0.366729,0.364267,8.540897,0.106864,10.0,6.0,5.0,5.0,0.0,0.012053
I424,20260829,0.47321,0.518469,55.0,0.71189,0.618488,22.946052,0.045228,7.0,7.0,4.0,5.0,0.058064,0.014725
I425,20260829,0.520376,0.419548,11.0,0.443867,0.548969,45.620457,0.111581,9.0,7.0,5.0,6.0,0.129995,0.011459
I426,20260829,0.48384,0.770151,39.0,0.358447,0.552153,27.800337,0.05384,5.0,5.0,4.0,5.0,0.113788,0.02596
I427,20260829,0.630716,0.174727,14.0,0.577225,0.658975,50.507281,0.065278,9.0,3.0,2.0,4.0,0.148095,0.021931
I428,20260829,0.347531,0.551725,50.0,0.676357,0.46234,30.470421,0.442052,2.0,2.0,5.0,4.0,0.102793,0.012323
I429,20260829,0.350584,0.120641,17.0,0.309363,0.470885,21.062004,0.052556,7.0,7.0,2.0,1.0,0.087499,0.023366
I430,20260829,0.345062,0.909326,68.0,0.910542,0.522716,15.252917,0.118093,9.0,4.0,2.0,4.0,0.130015,0.025975
I431,20260829,0.844871,0.171549,48.0,0.41523,0.747675,58.032809,0.033383,3.0,3.0,3.0,8.0,0.188858,0.023241
I432,20260829,0.951635,0.520777,57.0,0.538147,0.777006,5.234237,0.018139,5.0,5.0,5.0,8.0,0.182855,0.022071
I433,20260829,0.462737,0.598861,53.0,0.673486,0.544002,27.442588,0.108033,6.0,2.0,4.0,8.0,0.083801,0.024382
I434,20260829,0.533409,0.621649,21.0,0.652922,0.557827,16.007131,0.034371,8.0,1.0,4.0,1.0,0.183987,0.028243
I435,20260829,0.302104,0.856368,56.0,0.594137,0.491008,4.845604,0.00981,10.0,4.0,4.0,7.0,0.029884,0.005523
I436,20260829,0.711383,0.770348,51.0,0.598477,0.709913,41.939077,0.177974,2.0,2.0,1.0,3.0,0.17211,0.039698
I437,20260829,0.462036,0.557477,56.0,0.583657,0.544178,1.348709,0.262307,7.0,7.0,5.0,4.0,0.146392,0.025073
I438,20260829,0.234041,0.552714,10.0,0.253386,0.399625,75.949933,0.004506,11.0,1.0,5.0,8.0,0.061141,0.010451
I439,20260829,0.372666,0.655888,52.0,0.531262,0.507401,36.69241,0.008977,5.0,5.0,1.0,4.0,0.04642,0.007649
I440,20260829,0.418059,0.337093,52.0,0.427209,0.486384,3.003054,0.197689,1.0,1.0,3.0,8.0,0.100723,0.018985
I441,20260829,0.22356,0.376709,68.0,0.815023,0.461922,37.966577,0.037909,3.0,3.0,3.0,2.0,0.067661,0.011614
I442,20260829,0.084158,0.419468,32.0,0.401967,0.381038,53.689385,0.084978,4.0,4.0,4.0,5.0,0.001075,0.014987
I443,20260829,0.357028,0.679672,37.0,0.765485,0.460782,40.436122,0.016478,11.0,5.0,1.0,8.0,0.079112,0.004651
I444,20260829,0.341146,1.0,74.0,0.420033,0.480263,40.658477,0.223424,8.0,7.0,2.0,3.0,0.068035,0.005746
I445,20260829,0.546119,0.129891,41.0,0.517763,0.54146,40.124062,0.035287,9.0,1.0,4.0,1.0,0.132476,0.037419
I446,20260829,0.204235,0.338813,51.0,0.708662,0.432593,13.26845,0.194594,11.0,1.0,1.0,6.0,0.050293,0.009342
I447,20260829,0.375484,0.538161,44.0,0.234003,0.553087,30.266886,0.006003,3.0,3.0,4.0,1.0,0.100239,0.007772
I448,20260829,0.252256,0.493264,35.0,0.16995,0.424364,1.844636,0.001765,2.0,2.0,3.0,7.0,0.108905,0.013343
I449,20260829,0.47014,0.499014,26.0,0.64592,0.501442,10.63232,0.045451,7.0,7.0,2.0,7.0,0.078417,0.009038
I450,20260829,0.246392,0.831764,53.0,0.657582,0.422815,11.706607,0.10574,11.0,2.0,1.0,1.0,0.051682,0.038516
I451,20260829,0.526346,0.860289,77.0,0.697028,0.616844,16.623306,0.049376,2.0,1.0,2.0,1.0,0.005076,0.0
I452,20260829,0.217084,0.169238,28.0,0.404432,0.363048,8.917481,0.021866,2.0,1.0,1.0,4.0,0.061457,0.020611
I453,20260829,0.50923,0.802119,47.0,0.93001,0.572009,36.210768,0.126404,1.0,1.0,2.0,2.0,0.119188,0.026793
I454,20260829,0.701361,0.650599,37.0,0.531095,0.657842,10.473779,0.216214,9.0,6.0,1.0,2.0,0.155195,0.03717
I455,20260829,0.582374,0.623896,9.0,0.4823,0.617589,17.060963,0.031055,9.0,4.0,5.0,4.0,0.183928,0.023456
I456,20260829,0.371251,0.640924,21.0,0.931371,0.469907,33.010587,0.086068,1.0,1.0,5.0,7.0,0.117689,0.031652
I457,20260829,0.211694,0.972142,62.0,0.527675,0.41165,42.477181,0.156908,11.0,7.0,2.0,8.0,0.093464,0.022636
I458,20260829,0.922567,0.593598,21.0,0.889494,0.792228,13.968015,0.031479,11.0,4.0,4.0,4.0,0.08944,0.004111
I459,20260829,0.528783,0.446601,22.0,0.370401,0.592867,67.867476,0.007019,9.0,7.0,4.0,8.0,0.04879,0.0
I460,20260829,0.34865,0.502753,58.0,0.493249,0.475398,22.103897,0.184151,4.0,4.0,4.0,5.0,0.107296,0.022469
I461,20260829,0.354542,0.71729,63.0,0.215251,0.489081,23.560318,0.098661,9.0,5.0,1.0,5.0,0.128594,0.020259
I462,20260829,0.936426,0.85971,22.0,0.19314,0.787012,55.753069,0.056315,5.0,3.0,2.0,3.0,0.17677,0.04262
I463,20260829,0.070475,0.270681,21.0,0.296795,0.351844,8.98179,0.063146,9.0,2.0,2.0,3.0,0.019654,0.005327
I464,20260829,0.439121,0.784336,21.0,0.367937,0.50581,22.034288,0.054763,3.0,2.0,4.0,1.0,0.106934,0.014965
I465,20260829,0.348794,0.374781,47.0,0.578658,0.49182,15.519136,0.000393,11.0,5.0,1.0,3.0,0.010275,0.016659
I466,20260829,0.574977,0.684616,69.0,0.252077,0.618632,22.820038,0.275224,6.0,6.0,4.0,2.0,0.093101,0.026249
I467,20260829,0.264526,0.699816,62.0,0.629483,0.454605,43.919158,0.208413,7.0,5.0,1.0,8.0,0.137098,0.011855
I468,20260829,0.727526,0.94811,21.0,0.267123,0.747033,19.862011,0.090506,5.0,3.0,4.0,5.0,0.102121,0.01526
I469,20260829,0.698414,0.888792,69.0,0.142282,0.661035,26.918115,0.055348,4.0,2.0,1.0,6.0,0.131783,0.015282
I470,20260829,0.703258,0.405989,57.0,0.556857,0.66054,57.482037,0.004586,9.0,4.0,5.0,2.0,0.084205,0.031234
I471,20260829,0.153573,0.86784,70.0,0.633758,0.381485,10.82622,0.034339,8.0,5.0,4.0,5.0,0.06272,0.008571
I472,20260829,0.476778,0.122385,56.0,0.225135,0.585846,26.081499,0.062815,7.0,6.0,4.0,1.0,0.064072,0.018156
I473,20260829,0.303006,0.519292,45.0,0.603657,0.419768,15.518545,0.029373,2.0,2.0,2.0,8.0,0.104654,0.009265
I474,20260829,0.172182,0.536145,9.0,0.556769,0.370305,8.865439,0.014669,5.0,5.0,5.0,8.0,0.138652,0.008823
I475,20260829,0.360512,0.753682,76.0,0.479335,0.490462,54.290975,0.103636,9.0,4.0,5.0,2.0,0.108983,0.011406
I476,20260829,0.610074,0.672684,69.0,0.318853,0.613833,11.349538,0.064608,11.0,1.0,2.0,4.0,0.091008,0.008428
I477,20260829,0.360004,0.347184,66.0,0.490617,0.525777,14.68205,0.0206,3.0,3.0,2.0,2.0,0.195434,0.027526
I478,20260829,0.225789,0.293992,73.0,0.310088,0.453322,58.789369,0.095251,7.0,3.0,3.0,5.0,0.030112,0.018936
I479,20260829,0.406165,0.616747,70.0,0.673829,0.524255,1.04943,0.106172,3.0,3.0,1.0,3.0,0.04789,0.009769
I480,20260829,0.554243,0.884589,20.0,0.83148,0.634574,17.204397,0.102416,1.0,1.0,5.0,3.0,0.114119,0.019511
I481,20260829,0.276583,0.739179,26.0,0.278972,0.486593,10.182808,0.072953,6.0,6.0,5.0,2.0,0.010836,0.007094
I482,20260829,0.428085,0.204313,70.0,0.883424,0.558181,23.391619,0.150151,4.0,4.0,2.0,6.0,0.147247,0.028879
I483,20260829,0.669524,0.787168,55.0,0.516251,0.624292,44.430638,0.063372,1.0,1.0,5.0,4.0,0.209864,0.032263
I484,20260829,0.297213,1.0,24.0,0.487436,0.454608,42.814206,0.041684,11.0,1.0,3.0,8.0,0.036937,0.019315
I485,20260829,0.229187,0.08546,22.0,0.515382,0.371687,7.446646,0.103163,9.0,2.0,2.0,6.0,0.041264,0.0
I486,20260829,0.714665,0.014549,31.0,0.747382,0.649381,12.340317,0.115322,5.0,3.0,3.0,6.0,0.173673,0.017857
I487,20260829,0.422662,0.618186,23.0,0.556869,0.526767,11.081194,0.02857,7.0,7.0,2.0,2.0,0.16416,0.015647
I488,20260829,0.727006,0.702675,41.0,0.577441,0.657641,8.565787,0.233147,11.0,5.0,4.0,4.0,0.088437,0.008461
I489,20260829,0.408903,0.385371,34.0,0.597892,0.518228,19.697871,0.114298,11.0,1.0,5.0,3.0,0.094636,0.017262
I490,20260829,0.183606,0.634282,50.0,0.37104,0.412282,26.585589,0.105676,2.0,1.0,4.0,7.0,0.034348,0.019271
I491,20260829,0.317854,0.63906,57.0,0.673794,0.445965,44.826029,0.276316,3.0,1.0,2.0,4.0,0.112844,0.03512
I492,20260829,0.220577,0.340117,22.0,0.605937,0.369735,1.957058,0.021436,11.0,4.0,5.0,8.0,0.031754,0.010611
I493,20260829,0.618733,0.677583,44.0,0.651348,0.627959,1.699085,0.095794,5.0,5.0,4.0,7.0,0.109147,0.029298
I494,20260829,0.678292,0.518651,12.0,0.627156,0.669817,2.515687,0.09932,10.0,1.0,5.0,4.0,0.117716,0.017625
I495,20260829,0.232348,0.770316,10.0,0.177157,0.437092,53.245732,0.106411,10.0,1.0,3.0,3.0,0.043871,0.016228
I496,20260829,0.508942,0.418628,31.0,0.497943,0.572426,1.0,0.072179,9.0,3.0,3.0,6.0,0.07218,0.020065
I497,20260829,0.42411,0.285148,20.0,0.655197,0.497934,8.122174,0.052906,1.0,1.0,4.0,8.0,0.041867,0.033444
I498,20260829,0.784195,0.848959,75.0,0.608112,0.785402,21.901063,0.094357,5.0,4.0,2.0,6.0,0.224128,0.020942
I499,20260829,0.620974,0.518637,49.0,0.513958,0.636197,67.12551,0.181744,2.0,2.0,5.0,3.0,0.099155,0.026888
I500,20260829,0.523787,0.552758,43.0,0.405204,0.661125,22.856368,0.078431,4.0,2.0,4.0,4.0,0.054626,0.037919
I501,20260829,0.456376,0.55884,40.0,0.934881,0.480767,10.21689,0.007292,5.0,2.0,2.0,3.0,0.087295,0.016061
I502,20260829,0.512294,0.144399,77.0,0.360222,0.592061,60.444763,0.05424,9.0,4.0,5.0,7.0,0.15009,0.022516
I503,20260829,0.357348,0.371538,41.0,0.408945,0.524804,3.684785,0.090089,7.0,4.0,3.0,7.0,0.104979,0.016803
I504,20260829,0.48245,0.933988,21.0,0.681009,0.537698,20.494896,0.032467,9.0,4.0,3.0,8.0,0.154326,0.019138
I505,20260829,0.557899,0.459302,24.0,0.206804,0.65204,11.803943,0.105175,4.0,2.0,5.0,7.0,0.161862,0.010267
I506,20260829,0.628703,0.15868,10.0,0.367061,0.661525,24.586606,0.025844,4.0,4.0,3.0,5.0,0.167005,0.014554
I507,20260829,0.371807,0.648676,34.0,0.846839,0.486726,36.514306,0.16751,2.0,1.0,4.0,5.0,0.137867,0.025298
I508,20260829,0.272488,0.629601,59.0,0.435741,0.404102,31.419297,0.285517,2.0,2.0,4.0,4.0,0.115857,0.0179
I509,20260829,0.378159,0.0,9.0,0.290125,0.521994,16.454252,0.138297,6.0,2.0,4.0,1.0,0.092084,0.013257
I510,20260829,0.503963,0.393199,14.0,0.814545,0.510827,3.611623,0.078033,6.0,6.0,2.0,5.0,0.125225,0.038471
I511,20260829,0.392024,0.138668,69.0,0.825526,0.511146,38.072477,0.169865,1.0,1.0,5.0,4.0,0.076389,0.033118
I512,20260829,0.063051,0.474722,26.0,0.508716,0.369491,16.239352,0.088772,8.0,1.0,5.0,4.0,0.011685,0.013027
I513,20260829,0.22636,0.46725,18.0,0.435283,0.470723,9.325893,0.027525,11.0,4.0,1.0,2.0,0.146651,0.02243
I514,20260829,0.128587,0.376035,57.0,0.516526,0.384953,30.077312,0.087175,7.0,5.0,2.0,6.0,0.091603,0.026829
I515,20260829,0.767361,0.492586,35.0,0.169467,0.703932,18.248457,0.026767,4.0,3.0,1.0,3.0,0.237012,0.049494
I516,20260829,0.241185,0.6023,63.0,0.325425,0.41482,17.508828,0.110454,7.0,7.0,3.0,4.0,0.009725,0.007458
I517,20260829,0.438152,0.805781,16.0,0.629852,0.545103,24.164886,0.008131,2.0,2.0,4.0,3.0,0.085077,0.027684
I518,20260829,0.122818,0.010863,37.0,0.209428,0.367722,22.099322,0.06075,7.0,5.0,1.0,4.0,0.042947,0.000957
I519,20260829,0.525384,0.230942,69.0,0.550366,0.600072,54.609852,0.062661,8.0,7.0,5.0,8.0,0.145703,0.020097
I520,20260829,0.410786,0.631272,21.0,0.447648,0.48029,21.31824,0.001536,10.0,3.0,2.0,2.0,0.091909,0.002625
I521,20260829,0.435908,0.661095,56.0,0.645036,0.540087,10.887907,0.121424,1.0,1.0,2.0,2.0,0.127497,0.032967
I522,20260829,0.736368,0.595336,45.0,0.883537,0.705009,7.292608,0.036007,6.0,6.0,3.0,6.0,0.090948,0.031853
I523,20260829,0.295693,0.410725,61.0,0.715029,0.457331,19.109942,0.033661,6.0,5.0,5.0,1.0,0.116382,0.024839
I524,20260829,0.452573,0.951226,41.0,0.250058,0.569202,15.06461,0.136,7.0,2.0,4.0,3.0,0.145853,0.045653
I525,20260829,0.082854,0.812471,62.0,0.874104,0.33845,18.033923,0.021593,4.0,4.0,2.0,6.0,0.049053,0.0
I526,20260829,0.246029,1.0,45.0,0.639636,0.422178,31.631206,0.005281,3.0,3.0,3.0,4.0,0.169771,0.029373
I527,20260829,0.497787,0.773619,18.0,0.636052,0.562254,19.079384,0.048974,11.0,4.0,2.0,7.0,0.021198,0.01629
I528,20260829,0.540556,0.411547,21.0,0.796622,0.603334,27.330699,0.038969,6.0,6.0,3.0,3.0,0.157222,0.023037
I529,20260829,0.755223,0.0,46.0,0.669308,0.701195,18.499677,0.131076,5.0,5.0,5.0,5.0,0.152329,0.0
I530,20260829,0.343159,0.162015,65.0,0.448989,0.511491,16.964359,0.220294,5.0,1.0,3.0,5.0,0.046486,0.005083
I531,20260829,0.242981,0.650413,44.0,0.537328,0.403035,11.081531,0.223318,10.0,7.0,5.0,3.0,0.154043,0.021152
I532,20260829,0.32607,0.675813,62.0,0.619918,0.448986,10.866773,0.052462,5.0,3.0,1.0,6.0,0.027908,0.026321
I533,20260829,0.352667,0.561502,72.0,0.264065,0.560861,7.779655,0.020503,9.0,7.0,5.0,2.0,0.107986,0.01684
I534,20260829,0.157261,0.765683,62.0,0.610886,0.338851,1.495274,0.035894,11.0,6.0,4.0,4.0,0.043664,0.010886
I535,20260829,0.755301,0.86843,66.0,0.694985,0.690127,6.081858,0.005136,10.0,3.0,3.0,8.0,0.095766,0.013393
I536,20260829,0.500505,0.735429,76.0,0.669026,0.55041,33.530184,0.089261,9.0,7.0,2.0,1.0,0.082932,0.041937
I537,20260829,0.848558,0.277146,8.0,0.723022,0.73088,11.49346,0.035394,10.0,1.0,2.0,8.0,0.187231,0.02979
I538,20260829,0.454433,0.85882,10.0,0.262826,0.58581,32.022221,0.070149,10.0,3.0,1.0,1.0,0.110222,0.008095
I539,20260829,0.688947,0.752025,14.0,0.18511,0.68802,22.984029,0.122498,2.0,2.0,5.0,6.0,0.210787,0.023368
I540,20260829,0.212611,0.618416,50.0,0.273628,0.389337,14.399423,0.075693,7.0,3.0,1.0,2.0,0.056258,0.02041
I541,20260829,0.580601,0.54383,63.0,0.289455,0.564274,25.17322,0.233147,6.0,6.0,5.0,1.0,0.072321,0.021033
I542,20260829,0.299119,0.418546,18.0,0.780949,0.450222,21.427841,0.063354,5.0,4.0,2.0,6.0,0.114892,0.039216
I543,20260829,0.264654,0.464017,27.0,0.69918,0.43207,57.829471,0.024285,1.0,1.0,3.0,1.0,0.094755,0.004482
I544,20260829,0.446385,0.254867,62.0,0.746355,0.564283,28.920069,0.035494,3.0,3.0,4.0,8.0,0.07827,0.0
I545,20260829,0.244851,0.457085,34.0,0.37322,0.426538,18.104166,0.139167,2.0,1.0,2.0,7.0,0.105929,0.030993
I546,20260829,0.688963,0.338574,10.0,0.822224,0.696848,19.065194,0.009732,6.0,3.0,3.0,2.0,0.207524,0.04321
I547,20260829,0.602588,0.440226,42.0,0.725746,0.599905,19.635713,0.102804,6.0,6.0,1.0,1.0,0.067961,0.010056
I548,20260829,0.312591,0.631519,13.0,0.469998,0.468182,22.163834,0.052804,5.0,3.0,1.0,3.0,0.031991,0.000497
I549,20260829,0.276639,0.096584,56.0,0.448779,0.488736,17.819975,0.292117,10.0,6.0,5.0,2.0,0.017403,0.0
I550,20260829,0.091395,0.682056,18.0,0.311594,0.363514,22.954335,0.128797,2.0,2.0,2.0,8.0,0.136134,0.017533
I551,20260829,0.367113,1.0,35.0,0.54646,0.518521,52.43523,0.06174,7.0,2.0,1.0,4.0,0.192347,0.030777
I552,20260829,0.655097,0.157158,17.0,0.636968,0.661674,27.360844,0.084793,4.0,3.0,5.0,4.0,0.142519,0.05086
I553,20260829,0.625429,0.493729,31.0,0.332787,0.627769,1.0,0.05177,9.0,7.0,3.0,4.0,0.032774,0.004881
I554,20260829,0.452684,0.977288,34.0,0.383048,0.590325,10.375599,0.114062,7.0,2.0,5.0,1.0,0.093328,0.01249
I555,20260829,0.571673,0.481005,27.0,0.045841,0.610038,23.420214,0.101805,9.0,7.0,3.0,7.0,0.054416,0.02392
I556,20260829,0.731347,0.493403,24.0,0.51171,0.712567,17.959113,0.037891,7.0,1.0,2.0,5.0,0.197341,0.036321
I557,20260829,0.191555,0.706773,75.0,0.280619,0.40491,5.131174,0.003631,1.0,1.0,3.0,4.0,0.029499,0.0
I558,20260829,0.216585,0.215107,48.0,0.353101,0.469129,32.412121,0.023094,6.0,1.0,4.0,5.0,0.103398,0.017177
I559,20260829,0.197964,0.254965,45.0,0.208543,0.407803,24.410306,0.039235,1.0,1.0,2.0,3.0,0.0,0.0
I560,20260829,0.375387,0.515674,38.0,0.248178,0.562635,8.980053,0.017087,10.0,7.0,5.0,8.0,0.079784,0.0
I561,20260829,0.269697,0.298844,20.0,0.666512,0.439555,11.883162,0.098876,7.0,2.0,5.0,8.0,0.082927,0.013081
I562,20260829,0.625001,0.352488,64.0,0.520982,0.657414,10.496747,0.038407,4.0,4.0,4.0,7.0,0.067728,0.017526
I563,20260829,0.79944,0.31047,27.0,0.458171,0.728389,5.983828,0.128701,8.0,2.0,5.0,3.0,0.156919,0.027103
I564,20260829,0.568251,0.611133,67.0,0.252366,0.64054,20.879421,0.308868,10.0,3.0,1.0,1.0,0.100628,0.02868
I565,20260829,0.706116,0.513679,22.0,0.297999,0.703986,7.193832,0.347058,6.0,6.0,2.0,3.0,0.132171,0.018282
I566,20260829,0.261959,0.939123,71.0,0.039988,0.460665,3.913073,0.025546,3.0,3.0,4.0,8.0,0.079861,0.010372
I567,20260829,0.545908,0.567633,11.0,0.83757,0.595351,21.19812,0.021225,7.0,1.0,4.0,1.0,0.016688,0.03434
I568,20260829,0.132983,0.94313,53.0,0.505397,0.437202,42.568792,0.006543,10.0,5.0,5.0,2.0,0.066961,0.01847
I569,20260829,0.473865,0.538295,31.0,0.416559,0.531049,17.667264,0.26188,9.0,1.0,1.0,5.0,0.18773,0.038093
I570,20260829,0.628506,0.837225,33.0,0.795224,0.654263,41.071487,0.08437,5.0,4.0,4.0,5.0,0.156284,0.041745
I571,20260829,0.10593,0.583815,27.0,0.851773,0.32763,30.863823,0.181283,10.0,5.0,1.0,6.0,0.070803,0.025858
I572,20260829,0.368779,0.714966,12.0,0.559763,0.471183,21.022216,0.136363,8.0,6.0,4.0,8.0,0.059119,0.020463
I573,20260829,0.566521,0.85632,34.0,0.811494,0.61528,43.682606,0.047258,2.0,2.0,1.0,7.0,0.109814,0.011095
I574,20260829,0.229844,0.790385,76.0,0.51424,0.433401,24.188107,0.045645,3.0,1.0,2.0,5.0,0.095369,0.029733
I575,20260829,0.320578,0.597799,52.0,0.111677,0.488554,17.550096,0.045799,2.0,2.0,2.0,2.0,0.103526,0.030902
I576,20260829,0.317859,0.68552,19.0,0.521281,0.433792,25.755142,0.206179,2.0,2.0,4.0,1.0,0.094594,0.011477
I577,20260829,0.928961,0.463705,50.0,0.640473,0.820072,3.412736,0.118855,3.0,1.0,2.0,8.0,0.038384,0.030846
I578,20260829,0.150793,0.265957,64.0,0.728722,0.355577,16.555449,0.141675,1.0,1.0,5.0,8.0,0.100349,0.0
I579,20260829,0.215553,0.0,10.0,0.437212,0.456893,1.0,0.016398,1.0,1.0,5.0,5.0,0.094241,0.004225
I580,20260829,0.201775,0.54652,43.0,0.351972,0.436715,10.419252,0.200167,8.0,2.0,1.0,5.0,0.078159,0.040502
I581,20260829,0.226712,0.336415,16.0,0.390507,0.457977,23.320108,0.028646,10.0,5.0,4.0,7.0,0.112181,0.013434
I582,20260829,0.386981,0.300462,23.0,0.711024,0.506787,21.261619,0.098461,4.0,2.0,3.0,7.0,0.073412,0.022318
I583,20260829,0.215259,0.345775,42.0,0.548126,0.388853,34.999675,0.102121,3.0,3.0,2.0,5.0,0.170365,0.012425
I584,20260829,0.183333,0.619049,20.0,0.600041,0.34213,12.655556,0.006161,1.0,1.0,4.0,1.0,0.013669,0.032569
I585,20260829,0.605156,0.58291,32.0,0.677483,0.628084,12.01227,0.030174,2.0,2.0,2.0,2.0,0.068767,0.031456
I586,20260829,0.550339,0.595365,12.0,0.818228,0.630572,6.807212,0.17404,11.0,2.0,3.0,1.0,0.086928,0.010942
I587,20260829,0.197556,0.246231,71.0,0.831267,0.436336,9.019835,0.054208,6.0,6.0,4.0,6.0,0.145103,0.001503
I588,20260829,0.391509,0.841017,36.0,0.106617,0.470463,8.530076,0.080057,11.0,7.0,2.0,8.0,0.077503,0.012584
I589,20260829,0.536909,0.388495,37.0,0.15873,0.594372,37.009194,0.243244,8.0,3.0,2.0,6.0,0.088419,0.04921
I590,20260829,0.180799,0.53607,64.0,0.651855,0.448307,7.688119,0.123286,3.0,3.0,3.0,8.0,0.082546,0.001459
I591,20260829,0.546462,0.348098,15.0,0.725977,0.546328,19.404259,0.124203,7.0,6.0,1.0,7.0,0.06045,0.009497
I592,20260829,0.352228,0.653246,63.0,0.596893,0.446406,27.292782,0.009333,3.0,3.0,3.0,7.0,0.093195,0.018535
I593,20260829,0.524581,0.353918,26.0,0.353939,0.565144,9.865893,0.024269,10.0,6.0,2.0,4.0,0.138138,0.012549
I594,20260829,0.342655,0.430735,20.0,0.745214,0.510455,14.22563,0.025084,9.0,7.0,2.0,7.0,0.080948,0.003585
I595,20260829,0.202929,0.339974,61.0,0.588237,0.422149,23.928145,0.213259,1.0,1.0,4.0,6.0,0.115538,0.019569
I596,20260829,0.176808,0.76404,26.0,0.324866,0.388967,41.561056,0.045666,9.0,3.0,2.0,2.0,0.080199,0.004206
I597,20260829,0.587903,0.398399,62.0,0.318237,0.651288,31.240899,0.022275,8.0,7.0,1.0,7.0,0.049411,0.029383
I598,20260829,0.524572,0.803898,70.0,0.629862,0.518376,8.688664,0.049708,2.0,2.0,3.0,2.0,0.099304,0.018308
I599,20260829,0.378754,0.124993,43.0,0.366117,0.464338,29.735796,0.00308,7.0,4.0,3.0,5.0,0.048788,0.017929
I600,20260829,0.100027,0.589537,66.0,0.23644,0.327218,34.771194,0.050458,2.0,2.0,2.0,5.0,0.049877,0.008338
I601,20260829,0.252233,0.823207,18.0,0.652134,0.395225,22.417248,0.116082,5.0,3.0,2.0,2.0,0.0,0.016463
I602,20260829,0.504565,0.741213,65.0,0.29295,0.578963,3.353565,0.041147,2.0,2.0,3.0,1.0,0.097658,0.030152
I603,20260829,0.754735,0.443097,39.0,0.499251,0.740043,35.332171,0.019164,1.0,1.0,4.0,1.0,0.056412,0.019317
I604,20260829,0.288588,0.462497,30.0,0.282034,0.455427,9.761632,0.035244,8.0,2.0,4.0,3.0,0.040877,0.016618
I605,20260829,0.427519,0.385703,23.0,0.505045,0.52014,8.664927,0.067268,3.0,3.0,4.0,4.0,0.152699,0.015458
I606,20260829,0.602186,0.146752,9.0,0.450804,0.601713,41.492509,0.065067,7.0,2.0,4.0,8.0,0.07505,0.015413
I607,20260829,0.348128,0.305881,69.0,0.617016,0.429866,18.219939,0.056814,1.0,1.0,3.0,6.0,0.047904,0.017215
I608,20260829,0.304734,0.617571,38.0,0.429103,0.440381,60.734534,0.057785,2.0,2.0,1.0,6.0,0.092204,0.037309
I609,20260829,0.408282,0.596813,35.0,0.282977,0.557683,20.703341,0.078407,5.0,5.0,2.0,8.0,0.055284,0.016491
I610,20260829,0.364441,0.599044,62.0,0.53409,0.494659,5.805682,0.094034,6.0,5.0,2.0,1.0,0.08043,0.009393
I611,20260829,0.745972,0.563067,15.0,0.569914,0.683852,13.534178,0.132045,11.0,2.0,5.0,4.0,0.136292,0.029448
I612,20260829,0.493978,0.772448,24.0,0.184781,0.558879,4.751537,0.004255,8.0,7.0,5.0,4.0,0.167483,0.018572
I613,20260829,0.275309,0.997819,31.0,0.786372,0.440137,43.126806,0.011826,4.0,4.0,2.0,1.0,0.056222,3.3e-05
I614,20260829,0.417134,0.701976,76.0,0.509481,0.53386,35.756727,0.066682,7.0,2.0,3.0,3.0,0.070812,0.005554
I615,20260829,0.522243,0.737102,11.0,0.788765,0.593102,21.743018,0.013084,7.0,5.0,5.0,6.0,0.166858,0.02489
I616,20260829,0.273431,0.835716,55.0,0.505526,0.45546,37.121493,0.170556,6.0,6.0,3.0,2.0,0.160679,0.04147
I617,20260829,0.571085,0.594414,49.0,0.319946,0.603329,14.333257,0.072963,4.0,3.0,5.0,4.0,0.154021,0.01024
I618,20260829,0.187134,0.215484,59.0,0.409092,0.355906,9.428434,0.223634,8.0,7.0,3.0,1.0,0.116495,0.024855
I619,20260829,0.109178,0.525392,72.0,0.940296,0.39119,30.598192,0.267694,9.0,4.0,4.0,5.0,0.082249,0.01166
I620,20260829,0.86474,0.418036,78.0,0.662614,0.750531,11.856781,0.078102,8.0,1.0,2.0,5.0,0.176634,0.037202
I621,20260829,0.47399,0.032779,71.0,0.675924,0.547327,53.191886,0.071384,11.0,4.0,2.0,6.0,0.133981,0.023728
