item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I414,20260831,0.087273,0.086823,64.0,0.507217,0.3356,20.277503,0.15268,6.0,3.0,1.0,5.0,0.090733,0.038736
I415,20260831,0.390475,0.536872,62.0,0.46166,0.360854,15.215081,0.106534,9.0,7.0,2.0,8.0,0.066759,0.01477
I416,20260831,0.711399,0.721055,14.0,0.227774,0.51978,16.640589,0.148367,10.0,5.0,3.0,2.0,0.19449,0.048965
I417,20260831,0.438733,0.785799,40.0,0.455405,0.404977,6.008846,0.059308,3.0,3.0,2.0,7.0,0.058853,0.005257
I418,20260831,0.490601,0.588202,69.0,0.576194,0.503625,23.513429,0.086422,3.0,3.0,2.0,8.0,0.134031,0.013089
I419,20260831,0.694046,0.42102,75.0,0.475615,0.630237,19.233107,0.221404,1.0,1.0,4.0,3.0,0.209442,0.055198
I420,20260831,0.751267,0.287664,66.0,0.05999,0.31421,6.948862,0.007949,7.0,1.0,5.0,7.0,0.083198,0.000111
I421,20260831,0.754592,0.765788,8.0,0.900144,0.676958,21.645785,0.025202,11.0,6.0,4.0,5.0,0.229207,0.023847
I422,20260831,0.602396,0.227054,63.0,0.836262,0.294377,17.672155,0.159096,7.0,3.0,3.0,4.0,0.164611,0.040135
I423,20260831,0.124265,0.374772,28.0,0.366729,0.321992,6.306876,0.098981,10.0,6.0,5.0,5.0,0.028374,0.0
I424,20260831,0.47321,0.472924,55.0,0.71189,0.740859,26.999614,0.061371,7.0,7.0,4.0,5.0,0.132415,0.015356
I425,20260831,0.520376,0.557729,11.0,0.443867,0.485126,38.221109,0.131646,9.0,7.0,5.0,6.0,0.110903,0.019766
I426,20260831,0.48384,0.776098,39.0,0.358447,0.373225,7.723926,0.15728,5.0,5.0,4.0,5.0,0.058077,0.016946
I427,20260831,0.630716,0.103607,14.0,0.577225,0.372136,21.878679,0.189367,9.0,3.0,2.0,4.0,0.148858,0.051126
I428,20260831,0.347531,0.784651,50.0,0.676357,0.454747,13.961332,0.278923,2.0,2.0,5.0,4.0,0.070956,0.054401
I429,20260831,0.350584,0.091448,17.0,0.309363,0.345213,7.34342,0.157052,7.0,7.0,2.0,1.0,0.109183,0.017127
I430,20260831,0.345062,0.855751,68.0,0.910542,0.442675,13.956822,0.431749,9.0,4.0,2.0,4.0,0.148431,0.069236
I431,20260831,0.844871,0.342042,48.0,0.41523,0.456523,14.815725,0.146116,3.0,3.0,3.0,8.0,0.129816,0.014901
I432,20260831,0.951635,0.503775,57.0,0.538147,0.415014,27.62263,0.028408,5.0,5.0,5.0,8.0,0.156951,0.008628
I433,20260831,0.462737,0.705152,53.0,0.673486,0.248319,26.160412,0.13335,6.0,2.0,4.0,8.0,0.149467,0.03611
I434,20260831,0.533409,0.793612,21.0,0.652922,0.521303,12.260304,0.305269,8.0,1.0,4.0,1.0,0.06059,0.043766
I435,20260831,0.302104,0.928394,56.0,0.594137,0.461484,15.45476,0.057222,10.0,4.0,4.0,7.0,0.006621,0.003164
I436,20260831,0.711383,0.472157,51.0,0.598477,0.673876,14.379832,0.168087,2.0,2.0,1.0,3.0,0.203173,0.03442
I437,20260831,0.462036,0.689662,56.0,0.583657,0.351335,11.847134,0.177271,7.0,7.0,5.0,4.0,0.175259,0.04947
I438,20260831,0.234041,0.339804,10.0,0.253386,0.575006,28.943332,0.116042,11.0,1.0,5.0,8.0,0.056844,0.038173
I439,20260831,0.372666,0.638031,52.0,0.531262,0.292335,15.561932,0.083612,5.0,5.0,1.0,4.0,0.080376,0.018768
I440,20260831,0.418059,0.340617,52.0,0.427209,0.53896,11.183808,0.072479,1.0,1.0,3.0,8.0,0.125867,0.010656
I441,20260831,0.22356,0.284864,68.0,0.815023,0.316607,13.377322,0.110562,3.0,3.0,3.0,2.0,0.100475,0.015736
I442,20260831,0.084158,0.567408,32.0,0.401967,0.295548,6.568695,0.021643,4.0,4.0,4.0,5.0,0.065075,0.010947
I443,20260831,0.357028,0.723999,37.0,0.765485,0.439338,72.366301,0.203732,11.0,5.0,1.0,8.0,0.073429,0.017665
I444,20260831,0.341146,0.862268,74.0,0.420033,0.497014,21.308262,0.152003,8.0,7.0,2.0,3.0,0.102572,0.034957
I445,20260831,0.546119,0.110573,41.0,0.517763,0.505083,2.908884,0.10951,9.0,1.0,4.0,1.0,0.177482,0.03808
I446,20260831,0.204235,0.225359,51.0,0.708662,0.351787,17.320452,0.142136,11.0,1.0,1.0,6.0,0.0,0.032236
I447,20260831,0.375484,0.328411,44.0,0.234003,0.468157,23.065407,0.198703,3.0,3.0,4.0,1.0,0.068476,0.024607
I448,20260831,0.252256,0.437444,35.0,0.16995,0.196817,9.236292,0.027307,2.0,2.0,3.0,7.0,0.123358,0.012267
I449,20260831,0.47014,0.326261,26.0,0.64592,0.624375,1.0,0.276,7.0,7.0,2.0,7.0,0.09844,0.044412
I450,20260831,0.246392,0.865759,53.0,0.657582,0.397682,75.078786,0.113665,11.0,2.0,1.0,1.0,0.155433,0.025006
I451,20260831,0.526346,0.678214,77.0,0.697028,0.706242,56.897849,0.061004,2.0,1.0,2.0,1.0,0.00286,0.007835
I452,20260831,0.217084,0.005476,28.0,0.404432,0.505084,26.634413,0.152234,2.0,1.0,1.0,4.0,0.069511,0.040157
I453,20260831,0.50923,0.982796,47.0,0.93001,0.557365,38.785643,0.009961,1.0,1.0,2.0,2.0,0.107711,0.006619
I454,20260831,0.701361,0.614409,37.0,0.531095,0.716275,15.57793,0.074984,9.0,6.0,1.0,2.0,0.150228,0.025564
I455,20260831,0.582374,0.558576,9.0,0.4823,0.444979,23.339012,0.044804,9.0,4.0,5.0,4.0,0.116151,0.015612
I456,20260831,0.371251,0.643989,21.0,0.931371,0.624971,13.225389,0.034726,1.0,1.0,5.0,7.0,0.094759,0.011039
I457,20260831,0.211694,1.0,62.0,0.527675,0.267979,88.373736,0.149612,11.0,7.0,2.0,8.0,0.095844,0.027987
I458,20260831,0.922567,0.866509,21.0,0.889494,0.558138,7.072309,0.060157,11.0,4.0,4.0,4.0,0.11963,0.015648
I459,20260831,0.528783,0.278807,22.0,0.370401,0.292606,27.399014,0.081346,9.0,7.0,4.0,8.0,0.12383,0.034043
I460,20260831,0.34865,0.798804,58.0,0.493249,0.560338,3.324894,0.073919,4.0,4.0,4.0,5.0,0.130924,0.016091
I461,20260831,0.354542,0.488898,63.0,0.215251,0.576926,37.526887,0.154085,9.0,5.0,1.0,5.0,0.070798,0.021353
I462,20260831,0.936426,0.795012,22.0,0.19314,0.530765,20.432266,0.298807,5.0,3.0,2.0,3.0,0.135455,0.058105
I463,20260831,0.070475,0.289219,21.0,0.296795,0.428142,19.754008,0.014493,9.0,2.0,2.0,3.0,0.058954,0.028636
I464,20260831,0.439121,0.842105,21.0,0.367937,0.429915,52.021369,0.173712,3.0,2.0,4.0,1.0,0.080899,0.035703
I465,20260831,0.348794,0.487835,47.0,0.578658,0.299365,5.702994,0.262797,11.0,5.0,1.0,3.0,0.063651,0.057559
I466,20260831,0.574977,0.589807,69.0,0.252077,0.426699,6.148126,0.038557,6.0,6.0,4.0,2.0,0.166724,0.021864
I467,20260831,0.264526,0.542468,62.0,0.629483,0.490177,9.198597,0.173182,7.0,5.0,1.0,8.0,0.175084,0.028253
I468,20260831,0.727526,0.980336,21.0,0.267123,0.293344,5.465921,0.113154,5.0,3.0,4.0,5.0,0.054494,0.005163
I469,20260831,0.698414,0.782047,69.0,0.142282,0.307615,1.0,0.005578,4.0,2.0,1.0,6.0,0.114133,0.0
I470,20260831,0.703258,0.510248,57.0,0.556857,0.330618,2.036921,0.005181,9.0,4.0,5.0,2.0,0.186182,0.020381
I471,20260831,0.153573,0.896578,70.0,0.633758,0.568066,45.787561,0.050154,8.0,5.0,4.0,5.0,0.093472,0.00798
I472,20260831,0.476778,0.397909,56.0,0.225135,0.579251,13.531529,0.099094,7.0,6.0,4.0,1.0,0.07523,0.029384
I473,20260831,0.303006,0.548877,45.0,0.603657,0.496289,35.563768,0.048828,2.0,2.0,2.0,8.0,0.099867,0.0
I474,20260831,0.172182,0.475682,9.0,0.556769,0.376912,89.879256,0.064589,5.0,5.0,5.0,8.0,0.082372,0.007582
I475,20260831,0.360512,0.713212,76.0,0.479335,0.436459,4.818922,0.050925,9.0,4.0,5.0,2.0,0.085994,0.007184
I476,20260831,0.610074,0.646304,69.0,0.318853,0.488979,43.07553,0.118149,11.0,1.0,2.0,4.0,0.040794,0.039731
I477,20260831,0.360004,0.295872,66.0,0.490617,0.569527,4.365513,0.100955,3.0,3.0,2.0,2.0,0.16189,0.025064
I478,20260831,0.225789,0.158631,73.0,0.310088,0.203517,18.116484,0.020515,7.0,3.0,3.0,5.0,0.093546,0.007332
I479,20260831,0.406165,0.474436,70.0,0.673829,0.417986,6.61985,0.005199,3.0,3.0,1.0,3.0,0.071373,0.0
I480,20260831,0.554243,0.886037,20.0,0.83148,0.289998,21.37132,0.060824,1.0,1.0,5.0,3.0,0.133876,0.025609
I481,20260831,0.276583,0.746076,26.0,0.278972,0.436351,12.141222,0.052575,6.0,6.0,5.0,2.0,0.060769,0.001321
I482,20260831,0.428085,0.31175,70.0,0.883424,0.434725,13.622328,0.221079,4.0,4.0,2.0,6.0,0.146461,0.060048
I483,20260831,0.669524,0.726187,55.0,0.516251,0.465641,26.047943,0.27362,1.0,1.0,5.0,4.0,0.165644,0.05202
I484,20260831,0.297213,0.987411,24.0,0.487436,0.553065,102.389352,0.201578,11.0,1.0,3.0,8.0,0.09242,0.043165
I485,20260831,0.229187,0.27076,22.0,0.515382,0.359569,21.810575,0.011893,9.0,2.0,2.0,6.0,0.082379,0.011806
I486,20260831,0.714665,0.210311,31.0,0.747382,0.471436,11.797457,0.238568,5.0,3.0,3.0,6.0,0.187305,0.045318
I487,20260831,0.422662,0.339028,23.0,0.556869,0.316869,17.644696,0.056482,7.0,7.0,2.0,2.0,0.064443,0.014365
I488,20260831,0.727006,0.669678,41.0,0.577441,0.471072,51.328641,0.093301,11.0,5.0,4.0,4.0,0.163471,0.030856
I489,20260831,0.408903,0.208751,34.0,0.597892,0.441166,43.851902,0.122173,11.0,1.0,5.0,3.0,0.046053,0.001988
I490,20260831,0.183606,0.677058,50.0,0.37104,0.42835,7.234462,0.037544,2.0,1.0,4.0,7.0,0.033756,0.0
I491,20260831,0.317854,1.0,57.0,0.673794,0.349734,12.028511,0.125977,3.0,1.0,2.0,4.0,0.180013,0.043152
I492,20260831,0.220577,0.48825,22.0,0.605937,0.205698,14.711055,0.186363,11.0,4.0,5.0,8.0,0.030702,0.026572
I493,20260831,0.618733,0.387641,44.0,0.651348,0.778975,21.59863,0.144555,5.0,5.0,4.0,7.0,0.092633,0.022233
I494,20260831,0.678292,0.78877,12.0,0.627156,0.707367,35.219088,0.141497,10.0,1.0,5.0,4.0,0.181091,0.032227
I495,20260831,0.232348,0.590833,10.0,0.177157,0.575869,18.06859,0.282826,10.0,1.0,3.0,3.0,0.05687,0.050412
I496,20260831,0.508942,0.264702,31.0,0.497943,0.257431,22.220511,0.071044,9.0,3.0,3.0,6.0,0.067302,0.00056
I497,20260831,0.42411,0.336454,20.0,0.655197,0.540828,39.301377,0.077315,1.0,1.0,4.0,8.0,0.05899,0.0
I498,20260831,0.784195,0.805118,75.0,0.608112,0.538887,9.777113,0.003157,5.0,4.0,2.0,6.0,0.145059,0.016888
I499,20260831,0.620974,0.352998,49.0,0.513958,0.573965,12.527033,0.200278,2.0,2.0,5.0,3.0,0.161671,0.042017
I500,20260831,0.523787,0.609916,43.0,0.405204,0.530186,12.200143,0.069572,4.0,2.0,4.0,4.0,0.17441,0.032868
I501,20260831,0.456376,0.650138,40.0,0.934881,0.462728,6.114731,0.284184,5.0,2.0,2.0,3.0,0.059322,0.033607
I502,20260831,0.512294,0.232496,77.0,0.360222,0.7097,67.48111,0.13738,9.0,4.0,5.0,7.0,0.065303,0.029433
I503,20260831,0.357348,0.505078,41.0,0.408945,0.380818,37.758146,0.107116,7.0,4.0,3.0,7.0,0.11151,0.014355
I504,20260831,0.48245,0.944438,21.0,0.681009,0.657028,14.816805,0.028876,9.0,4.0,3.0,8.0,0.069797,0.027897
I505,20260831,0.557899,0.612748,24.0,0.206804,0.643398,40.527514,0.173683,4.0,2.0,5.0,7.0,0.115023,0.035933
I506,20260831,0.628703,0.291938,10.0,0.367061,0.589431,3.519423,0.248604,4.0,4.0,3.0,5.0,0.132934,0.049715
I507,20260831,0.371807,0.68303,34.0,0.846839,0.226986,3.134215,0.042662,2.0,1.0,4.0,5.0,0.114658,0.020206
I508,20260831,0.272488,0.729226,59.0,0.435741,0.677962,52.999942,0.088691,2.0,2.0,4.0,4.0,0.123857,0.00985
I509,20260831,0.378159,0.202106,9.0,0.290125,0.561393,15.40655,0.015085,6.0,2.0,4.0,1.0,0.103869,0.002042
I510,20260831,0.503963,0.487656,14.0,0.814545,0.353752,18.474621,0.39596,6.0,6.0,2.0,5.0,0.073634,0.069872
I511,20260831,0.392024,0.176504,69.0,0.825526,0.233637,16.423756,0.412367,1.0,1.0,5.0,4.0,0.075341,0.07891
I512,20260831,0.063051,0.343805,26.0,0.508716,0.444816,37.923389,0.023973,8.0,1.0,5.0,4.0,0.099549,0.034308
I513,20260831,0.22636,0.625446,18.0,0.435283,0.3894,62.225775,0.302591,11.0,4.0,1.0,2.0,0.09093,0.067562
I514,20260831,0.128587,0.200844,57.0,0.516526,0.537976,8.518113,0.03555,7.0,5.0,2.0,6.0,0.098161,0.022949
I515,20260831,0.767361,0.741742,35.0,0.169467,0.412067,18.738158,0.009693,4.0,3.0,1.0,3.0,0.191926,0.022027
I516,20260831,0.241185,0.607976,63.0,0.325425,0.470021,3.61515,0.017244,7.0,7.0,3.0,4.0,0.087494,0.024942
I517,20260831,0.438152,0.737739,16.0,0.629852,0.527107,16.082146,0.172772,2.0,2.0,4.0,3.0,0.131193,0.036403
I518,20260831,0.122818,0.0,37.0,0.209428,0.443287,43.587247,0.091826,7.0,5.0,1.0,4.0,0.139799,0.02089
I519,20260831,0.525384,0.33454,69.0,0.550366,0.497257,1.0,0.086539,8.0,7.0,5.0,8.0,0.021332,0.012448
I520,20260831,0.410786,0.448515,21.0,0.447648,0.509621,15.703961,0.026085,10.0,3.0,2.0,2.0,0.106696,0.003091
I521,20260831,0.435908,0.611828,56.0,0.645036,0.478596,11.352186,0.261055,1.0,1.0,2.0,2.0,0.136181,0.064431
I522,20260831,0.736368,0.460599,45.0,0.883537,0.695307,31.590143,0.060447,6.0,6.0,3.0,6.0,0.096454,0.02397
I523,20260831,0.295693,0.522067,61.0,0.715029,0.406448,30.791962,0.058454,6.0,5.0,5.0,1.0,0.041001,0.010479
I524,20260831,0.452573,0.83341,41.0,0.250058,0.531543,14.596355,0.105867,7.0,2.0,4.0,3.0,0.171761,0.049429
I525,20260831,0.082854,0.771197,62.0,0.874104,0.485413,44.768535,0.054548,4.0,4.0,2.0,6.0,0.092118,0.016509
I526,20260831,0.246029,0.785479,45.0,0.639636,0.51268,9.610827,0.090462,3.0,3.0,3.0,4.0,0.090404,0.016147
I527,20260831,0.497787,0.865434,18.0,0.636052,0.390664,30.211168,0.322798,11.0,4.0,2.0,7.0,0.075942,0.03826
I528,20260831,0.540556,0.397913,21.0,0.796622,0.499275,3.269007,0.071531,6.0,6.0,3.0,3.0,0.096636,0.014564
I529,20260831,0.755223,0.21102,46.0,0.669308,0.199567,22.390625,0.035761,5.0,5.0,5.0,5.0,0.105058,0.00819
I530,20260831,0.343159,0.391126,65.0,0.448989,0.368379,10.283496,0.119327,5.0,1.0,3.0,5.0,0.0432,0.019569
I531,20260831,0.242981,0.465589,44.0,0.537328,0.553059,24.88636,0.127763,10.0,7.0,5.0,3.0,0.059041,0.021814
I532,20260831,0.32607,0.707953,62.0,0.619918,0.529012,6.69957,0.186189,5.0,3.0,1.0,6.0,0.079067,0.023574
I533,20260831,0.352667,0.695084,72.0,0.264065,0.547166,61.441844,0.152221,9.0,7.0,5.0,2.0,0.11095,0.022245
I534,20260831,0.157261,0.735207,62.0,0.610886,0.351125,18.381461,0.020577,11.0,6.0,4.0,4.0,0.048562,0.011524
I535,20260831,0.755301,0.788993,66.0,0.694985,0.617463,38.864172,0.191269,10.0,3.0,3.0,8.0,0.065748,0.044091
I536,20260831,0.500505,0.809354,76.0,0.669026,0.48416,30.578763,0.072353,9.0,7.0,2.0,1.0,0.087503,0.011643
I537,20260831,0.848558,0.546122,8.0,0.723022,0.588936,15.881591,0.121649,10.0,1.0,2.0,8.0,0.18843,0.059704
I538,20260831,0.454433,0.758352,10.0,0.262826,0.40921,53.364415,0.109214,10.0,3.0,1.0,1.0,0.104448,0.033616
I539,20260831,0.688947,0.76927,14.0,0.18511,0.4174,16.803885,0.131993,2.0,2.0,5.0,6.0,0.130082,0.036694
I540,20260831,0.212611,0.68153,50.0,0.273628,0.441065,43.691189,0.238149,7.0,3.0,1.0,2.0,0.095225,0.046969
I541,20260831,0.580601,0.534014,63.0,0.289455,0.567026,16.328516,0.186086,6.0,6.0,5.0,1.0,0.089243,0.034913
I542,20260831,0.299119,0.635112,18.0,0.780949,0.350592,7.235218,0.028312,5.0,4.0,2.0,6.0,0.063641,0.0
I543,20260831,0.264654,0.46702,27.0,0.69918,0.385644,4.958359,0.001208,1.0,1.0,3.0,1.0,0.119102,0.028085
I544,20260831,0.446385,0.335459,62.0,0.746355,0.629698,37.88131,0.162377,3.0,3.0,4.0,8.0,0.047602,0.023345
I545,20260831,0.244851,0.398098,34.0,0.37322,0.378174,16.49114,0.326723,2.0,1.0,2.0,7.0,0.064737,0.060256
I546,20260831,0.688963,0.410767,10.0,0.822224,0.329875,15.690159,0.081842,6.0,3.0,3.0,2.0,0.18081,0.01878
I547,20260831,0.602588,0.515979,42.0,0.725746,0.60718,12.316942,0.083109,6.0,6.0,1.0,1.0,0.100751,0.04053
I548,20260831,0.312591,0.534276,13.0,0.469998,0.49529,12.850402,0.015642,5.0,3.0,1.0,3.0,0.057262,0.002763
I549,20260831,0.276639,0.261009,56.0,0.448779,0.304171,8.500076,0.040868,10.0,6.0,5.0,2.0,0.0,0.005854
I550,20260831,0.091395,0.70595,18.0,0.311594,0.459346,2.651911,0.197666,2.0,2.0,2.0,8.0,0.074692,0.028909
I551,20260831,0.367113,0.824548,35.0,0.54646,0.385429,36.146634,0.079246,7.0,2.0,1.0,4.0,0.132233,0.0
I552,20260831,0.655097,0.122254,17.0,0.636968,0.430969,51.184194,0.160112,4.0,3.0,5.0,4.0,0.23043,0.029595
I553,20260831,0.625429,0.463738,31.0,0.332787,0.763464,44.573729,0.039368,9.0,7.0,3.0,4.0,0.063401,0.014647
I554,20260831,0.452684,0.818071,34.0,0.383048,0.581021,33.899283,0.183263,7.0,2.0,5.0,1.0,0.037425,0.010491
I555,20260831,0.571673,0.126344,27.0,0.045841,0.491362,50.605301,0.005029,9.0,7.0,3.0,7.0,0.105319,0.011753
I556,20260831,0.731347,0.300336,24.0,0.51171,0.530204,11.377493,0.018015,7.0,1.0,2.0,5.0,0.161403,0.030466
I557,20260831,0.191555,0.615303,75.0,0.280619,0.45895,20.840518,0.253925,1.0,1.0,3.0,4.0,0.040132,0.029928
I558,20260831,0.216585,0.729149,48.0,0.353101,0.491344,16.170814,0.081836,6.0,1.0,4.0,5.0,0.079327,0.021061
I559,20260831,0.197964,0.500295,45.0,0.208543,0.424433,13.038872,0.272855,1.0,1.0,2.0,3.0,0.000555,0.032221
I560,20260831,0.375387,0.522652,38.0,0.248178,0.673218,29.265829,0.075326,10.0,7.0,5.0,8.0,0.078002,0.023332
I561,20260831,0.269697,0.420195,20.0,0.666512,0.63463,43.018907,0.099263,7.0,2.0,5.0,8.0,0.063894,0.01595
I562,20260831,0.625001,0.362543,64.0,0.520982,0.421645,30.034682,0.117923,4.0,4.0,4.0,7.0,0.141253,0.01859
I563,20260831,0.79944,0.284923,27.0,0.458171,0.287287,14.255632,0.037347,8.0,2.0,5.0,3.0,0.133943,0.02103
I564,20260831,0.568251,0.583828,67.0,0.252366,0.50142,16.0244,0.068549,10.0,3.0,1.0,1.0,0.07232,0.022184
I565,20260831,0.706116,0.717438,22.0,0.297999,0.619586,55.001316,0.020926,6.0,6.0,2.0,3.0,0.114772,0.0
I566,20260831,0.261959,0.829475,71.0,0.039988,0.342564,32.993154,0.09613,3.0,3.0,4.0,8.0,0.029306,0.0
I567,20260831,0.545908,0.449281,11.0,0.83757,0.588795,14.852089,0.055425,7.0,1.0,4.0,1.0,0.053332,0.003641
I568,20260831,0.132983,0.881029,53.0,0.505397,0.523463,20.777952,0.228892,10.0,5.0,5.0,2.0,0.065593,0.032171
I569,20260831,0.473865,0.829086,31.0,0.416559,0.562255,22.532715,0.010885,9.0,1.0,1.0,5.0,0.143655,0.013312
I570,20260831,0.628506,0.572855,33.0,0.795224,0.423216,21.712531,0.118719,5.0,4.0,4.0,5.0,0.171491,0.031848
I571,20260831,0.10593,0.699137,27.0,0.851773,0.398264,37.582765,0.119675,10.0,5.0,1.0,6.0,0.093802,0.027954
I572,20260831,0.368779,0.820971,12.0,0.559763,0.406657,14.361049,0.049616,8.0,6.0,4.0,8.0,0.139576,0.015335
I573,20260831,0.566521,0.694967,34.0,0.811494,0.525308,63.958768,0.325008,2.0,2.0,1.0,7.0,0.12428,0.053506
I574,20260831,0.229844,0.833583,76.0,0.51424,0.395012,8.141151,0.022541,3.0,1.0,2.0,5.0,0.113663,0.005637
I575,20260831,0.320578,0.540896,52.0,0.111677,0.40327,24.317141,0.095946,2.0,2.0,2.0,2.0,0.117709,0.030397
I576,20260831,0.317859,0.603901,19.0,0.521281,0.321869,41.286743,0.131898,2.0,2.0,4.0,1.0,0.10593,0.03241
I577,20260831,0.928961,0.327956,50.0,0.640473,0.681818,20.462903,0.07785,3.0,1.0,2.0,8.0,0.09323,0.016929
I578,20260831,0.150793,0.340068,64.0,0.728722,0.159284,53.141177,0.058425,1.0,1.0,5.0,8.0,0.023376,0.004818
I579,20260831,0.215553,0.0,10.0,0.437212,0.377284,16.914288,0.098223,1.0,1.0,5.0,5.0,0.096619,0.012027
I580,20260831,0.201775,0.466509,43.0,0.351972,0.562692,12.049274,0.268766,8.0,2.0,1.0,5.0,0.094773,0.026453
I581,20260831,0.226712,0.191047,16.0,0.390507,0.381642,8.946752,0.384473,10.0,5.0,4.0,7.0,0.052579,0.052805
I582,20260831,0.386981,0.385057,23.0,0.711024,0.411564,15.209842,0.077182,4.0,2.0,3.0,7.0,0.077632,0.019655
I583,20260831,0.215259,0.427461,42.0,0.548126,0.271955,29.512089,0.031598,3.0,3.0,2.0,5.0,0.099264,0.002246
I584,20260831,0.183333,0.511915,20.0,0.600041,0.352993,51.433289,0.261323,1.0,1.0,4.0,1.0,0.045377,0.0434
I585,20260831,0.605156,0.705903,32.0,0.677483,0.60428,4.165878,0.034277,2.0,2.0,2.0,2.0,0.122893,0.005097
I586,20260831,0.550339,0.741041,12.0,0.818228,0.580289,3.666117,0.02712,11.0,2.0,3.0,1.0,0.088657,0.013444
I587,20260831,0.197556,0.30503,71.0,0.831267,0.518692,7.991267,0.14095,6.0,6.0,4.0,6.0,0.091648,0.035128
I588,20260831,0.391509,0.903542,36.0,0.106617,0.526236,16.456422,0.227861,11.0,7.0,2.0,8.0,0.094011,0.044526
I589,20260831,0.536909,0.458982,37.0,0.15873,0.465726,6.977326,0.133999,8.0,3.0,2.0,6.0,0.098996,0.020167
I590,20260831,0.180799,0.520549,64.0,0.651855,0.358152,8.036725,0.019033,3.0,3.0,3.0,8.0,0.07386,0.0
I591,20260831,0.546462,0.566037,15.0,0.725977,0.512913,10.280261,0.094157,7.0,6.0,1.0,7.0,0.044738,0.042345
I592,20260831,0.352228,0.844917,63.0,0.596893,0.631297,26.516613,0.101083,3.0,3.0,3.0,7.0,0.089437,0.016112
I593,20260831,0.524581,0.419404,26.0,0.353939,0.45777,75.17363,0.145682,10.0,6.0,2.0,4.0,0.14945,0.024315
I594,20260831,0.342655,0.724632,20.0,0.745214,0.701316,1.0,0.086873,9.0,7.0,2.0,7.0,0.059859,0.01696
I595,20260831,0.202929,0.166057,61.0,0.588237,0.353475,17.73322,0.26292,1.0,1.0,4.0,6.0,0.119752,0.046141
I596,20260831,0.176808,0.958715,26.0,0.324866,0.488627,5.52544,0.071656,9.0,3.0,2.0,2.0,0.127297,0.029539
I597,20260831,0.587903,0.594515,62.0,0.318237,0.624091,1.99439,0.142589,8.0,7.0,1.0,7.0,0.101846,0.036037
I598,20260831,0.524572,0.823875,70.0,0.629862,0.562203,22.080528,0.154091,2.0,2.0,3.0,2.0,0.154428,0.045128
I599,20260831,0.378754,0.089311,43.0,0.366117,0.522327,29.406618,0.081788,7.0,4.0,3.0,5.0,0.082958,0.018062
I600,20260831,0.100027,0.70461,66.0,0.23644,0.128971,8.827244,0.141271,2.0,2.0,2.0,5.0,0.018475,0.028535
I601,20260831,0.252233,1.0,18.0,0.652134,0.451393,84.194641,0.088687,5.0,3.0,2.0,2.0,0.040835,0.005893
I602,20260831,0.504565,0.770511,65.0,0.29295,0.362741,25.696596,0.153622,2.0,2.0,3.0,1.0,0.110476,0.016629
I603,20260831,0.754735,0.484906,39.0,0.499251,0.607107,2.317048,0.021296,1.0,1.0,4.0,1.0,0.09264,0.004397
I604,20260831,0.288588,0.186946,30.0,0.282034,0.431145,73.137703,0.185047,8.0,2.0,4.0,3.0,0.039982,0.0357
I605,20260831,0.427519,0.500855,23.0,0.505045,0.32364,24.028582,0.153949,3.0,3.0,4.0,4.0,0.080636,0.038907
I606,20260831,0.602186,0.265699,9.0,0.450804,0.406444,8.174829,0.080445,7.0,2.0,4.0,8.0,0.137092,0.021186
I607,20260831,0.348128,0.372079,69.0,0.617016,0.566458,14.243688,0.188817,1.0,1.0,3.0,6.0,0.080477,0.041693
I608,20260831,0.304734,0.681521,38.0,0.429103,0.345516,12.953501,0.078055,2.0,2.0,1.0,6.0,0.059587,0.005016
I609,20260831,0.408282,0.560549,35.0,0.282977,0.216783,18.927273,0.025688,5.0,5.0,2.0,8.0,0.12847,0.030446
I610,20260831,0.364441,0.78226,62.0,0.53409,0.360456,7.705091,0.173016,6.0,5.0,2.0,1.0,0.084424,0.044252
I611,20260831,0.745972,0.532438,15.0,0.569914,0.446114,7.387646,0.00744,11.0,2.0,5.0,4.0,0.159087,0.007411
I612,20260831,0.493978,0.86958,24.0,0.184781,0.259648,40.091276,0.003058,8.0,7.0,5.0,4.0,0.17155,0.001708
I613,20260831,0.275309,0.638843,31.0,0.786372,0.60021,8.2349,0.142282,4.0,4.0,2.0,1.0,0.055199,0.038979
I614,20260831,0.417134,0.531123,76.0,0.509481,0.558878,1.0,0.032584,7.0,2.0,3.0,3.0,0.105451,0.028989
I615,20260831,0.522243,0.676549,11.0,0.788765,0.395445,33.95055,0.295802,7.0,5.0,5.0,6.0,0.142949,0.051038
I616,20260831,0.273431,0.74876,55.0,0.505526,0.349477,9.849249,0.104225,6.0,6.0,3.0,2.0,0.147387,0.046293
I617,20260831,0.571085,0.548544,49.0,0.319946,0.315484,16.721973,0.06955,4.0,3.0,5.0,4.0,0.102779,0.015097
I618,20260831,0.187134,0.086839,59.0,0.409092,0.445453,18.141355,0.174033,8.0,7.0,3.0,1.0,0.033172,0.047328
I619,20260831,0.109178,0.71465,72.0,0.940296,0.390052,21.031633,0.079816,9.0,4.0,4.0,5.0,0.063498,0.009681
I620,20260831,0.86474,0.19954,78.0,0.662614,0.613219,21.857957,0.033871,8.0,1.0,2.0,5.0,0.226809,0.009181
I621,20260831,0.47399,0.23625,71.0,0.675924,0.445863,58.861398,0.066243,11.0,4.0,2.0,6.0,0.171113,0.037742
