item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I414,20260817,0.087273,0.097401,64.0,0.507217,0.516168,10.08134,0.303553,6.0,3.0,1.0,5.0,0.062497,0.050768
I415,20260817,0.390475,0.695273,62.0,0.46166,0.382237,1.0,0.109956,9.0,7.0,2.0,8.0,0.138977,0.0082
I416,20260817,0.711399,0.613119,14.0,0.227774,0.464984,53.370465,0.236011,10.0,5.0,3.0,2.0,0.19083,0.035696
I417,20260817,0.438733,0.836573,40.0,0.455405,0.167478,25.222424,0.142149,3.0,3.0,2.0,7.0,0.138473,0.034094
I418,20260817,0.490601,0.348244,69.0,0.576194,0.505245,1.0,0.05176,3.0,3.0,2.0,8.0,0.12199,0.018485
I419,20260817,0.694046,0.356043,75.0,0.475615,0.477811,9.097335,0.255641,1.0,1.0,4.0,3.0,0.1543,0.040502
I420,20260817,0.751267,0.238915,66.0,0.05999,0.67861,23.453883,0.124173,7.0,1.0,5.0,7.0,0.074348,0.029402
I421,20260817,0.754592,1.0,8.0,0.900144,0.433399,23.23776,0.3423,11.0,6.0,4.0,5.0,0.207247,0.051775
I422,20260817,0.602396,0.198752,63.0,0.836262,0.288772,1.893111,0.034362,7.0,3.0,3.0,4.0,0.159397,0.016207
I423,20260817,0.124265,0.471049,28.0,0.366729,0.544655,54.649414,0.087482,10.0,6.0,5.0,5.0,0.011671,0.02346
I424,20260817,0.47321,0.727041,55.0,0.71189,0.507905,17.719492,0.015377,7.0,7.0,4.0,5.0,0.129534,0.024001
I425,20260817,0.520376,0.57953,11.0,0.443867,0.507234,11.62542,0.017513,9.0,7.0,5.0,6.0,0.143655,0.020222
I426,20260817,0.48384,0.553003,39.0,0.358447,0.348447,31.371119,0.270503,5.0,5.0,4.0,5.0,0.110705,0.062718
I427,20260817,0.630716,0.451855,14.0,0.577225,0.514454,18.190291,0.190575,9.0,3.0,2.0,4.0,0.16353,0.038069
I428,20260817,0.347531,0.680614,50.0,0.676357,0.476153,5.91282,0.11492,2.0,2.0,5.0,4.0,0.106086,0.023868
I429,20260817,0.350584,0.375535,17.0,0.309363,0.60658,16.460477,0.036923,7.0,7.0,2.0,1.0,0.110634,0.007734
I430,20260817,0.345062,0.777127,68.0,0.910542,0.33224,1.0,0.316508,9.0,4.0,2.0,4.0,0.208586,0.07514
I431,20260817,0.844871,0.258123,48.0,0.41523,0.615919,2.931703,0.051536,3.0,3.0,3.0,8.0,0.119458,0.031646
I432,20260817,0.951635,0.389806,57.0,0.538147,0.300378,42.847564,0.207134,5.0,5.0,5.0,8.0,0.138271,0.031092
I433,20260817,0.462737,0.46814,53.0,0.673486,0.204868,28.98906,0.189158,6.0,2.0,4.0,8.0,0.193862,0.045783
I434,20260817,0.533409,0.734615,21.0,0.652922,0.269495,40.825943,0.065325,8.0,1.0,4.0,1.0,0.063633,0.021619
I435,20260817,0.302104,0.99199,56.0,0.594137,0.157537,13.116505,0.161007,10.0,4.0,4.0,7.0,0.0556,0.04453
I436,20260817,0.711383,0.632318,51.0,0.598477,0.49213,22.078067,0.174291,2.0,2.0,1.0,3.0,0.192365,0.052681
I437,20260817,0.462036,0.45474,56.0,0.583657,0.551247,15.591025,0.071825,7.0,7.0,5.0,4.0,0.121444,0.012942
I438,20260817,0.234041,0.58964,10.0,0.253386,0.175944,17.483415,0.15052,11.0,1.0,5.0,8.0,0.093466,0.047447
I439,20260817,0.372666,0.573899,52.0,0.531262,0.230545,30.159695,0.048954,5.0,5.0,1.0,4.0,0.068851,0.007693
I440,20260817,0.418059,0.398214,52.0,0.427209,0.486714,21.377087,0.118862,1.0,1.0,3.0,8.0,0.048934,0.019955
I441,20260817,0.22356,0.336695,68.0,0.815023,0.560219,2.297635,0.048888,3.0,3.0,3.0,2.0,0.10115,0.01635
I442,20260817,0.084158,0.548477,32.0,0.401967,0.321339,49.816134,0.020918,4.0,4.0,4.0,5.0,0.03509,0.0
I443,20260817,0.357028,0.674642,37.0,0.765485,0.330859,37.642078,0.269745,11.0,5.0,1.0,8.0,0.03984,0.046027
I444,20260817,0.341146,0.919186,74.0,0.420033,0.350908,17.096216,0.208795,8.0,7.0,2.0,3.0,0.100859,0.040731
I445,20260817,0.546119,0.245865,41.0,0.517763,0.450584,17.943,0.070955,9.0,1.0,4.0,1.0,0.184568,0.027646
I446,20260817,0.204235,0.395012,51.0,0.708662,0.291344,98.362296,0.067977,11.0,1.0,1.0,6.0,0.023591,0.001024
I447,20260817,0.375484,0.52052,44.0,0.234003,0.311084,43.165348,0.090974,3.0,3.0,4.0,1.0,0.074581,0.046062
I448,20260817,0.252256,0.498539,35.0,0.16995,0.172074,16.250153,0.005282,2.0,2.0,3.0,7.0,0.120893,0.023075
I449,20260817,0.47014,0.23767,26.0,0.64592,0.274031,7.64578,0.100833,7.0,7.0,2.0,7.0,0.08507,0.016946
I450,20260817,0.246392,0.88642,53.0,0.657582,0.396047,1.196094,0.120924,11.0,2.0,1.0,1.0,0.055371,0.027017
I451,20260817,0.526346,0.806025,77.0,0.697028,0.177031,42.719422,0.228353,2.0,1.0,2.0,1.0,0.0,0.010117
I452,20260817,0.217084,0.149988,28.0,0.404432,0.419207,19.8464,0.045869,2.0,1.0,1.0,4.0,0.107219,0.024255
I453,20260817,0.50923,0.853114,47.0,0.93001,0.441888,25.724457,0.108914,1.0,1.0,2.0,2.0,0.139836,0.025018
I454,20260817,0.701361,0.575447,37.0,0.531095,0.579574,20.961014,0.130806,9.0,6.0,1.0,2.0,0.100287,0.047378
I455,20260817,0.582374,0.709865,9.0,0.4823,0.510492,11.537406,0.101424,9.0,4.0,5.0,4.0,0.147608,0.042874
I456,20260817,0.371251,0.495545,21.0,0.931371,0.558497,24.763756,0.028219,1.0,1.0,5.0,7.0,0.145566,0.012282
I457,20260817,0.211694,0.939789,62.0,0.527675,0.365611,23.196797,0.1044,11.0,7.0,2.0,8.0,0.0,0.031198
I458,20260817,0.922567,0.769579,21.0,0.889494,0.370638,21.886723,0.127438,11.0,4.0,4.0,4.0,0.150635,0.035932
I459,20260817,0.528783,0.319752,22.0,0.370401,0.305409,1.0,0.030139,9.0,7.0,4.0,8.0,0.114771,0.018442
I460,20260817,0.34865,0.525601,58.0,0.493249,0.242666,22.063645,0.222116,4.0,4.0,4.0,5.0,0.089912,0.046223
I461,20260817,0.354542,0.527884,63.0,0.215251,0.528136,26.908297,0.158815,9.0,5.0,1.0,5.0,0.065462,0.027673
I462,20260817,0.936426,0.807891,22.0,0.19314,0.542715,16.001372,0.179308,5.0,3.0,2.0,3.0,0.139298,0.050608
I463,20260817,0.070475,0.283269,21.0,0.296795,0.170866,14.603876,0.250224,9.0,2.0,2.0,3.0,0.079388,0.040337
I464,20260817,0.439121,0.605638,21.0,0.367937,0.166701,16.685339,0.305157,3.0,2.0,4.0,1.0,0.049969,0.069344
I465,20260817,0.348794,0.264758,47.0,0.578658,0.453073,36.590248,0.13601,11.0,5.0,1.0,3.0,0.085994,0.027289
I466,20260817,0.574977,0.582194,69.0,0.252077,0.397576,1.0,0.024146,6.0,6.0,4.0,2.0,0.12291,0.019185
I467,20260817,0.264526,0.803991,62.0,0.629483,0.082407,10.239441,0.082601,7.0,5.0,1.0,8.0,0.139276,0.052069
I468,20260817,0.727526,1.0,21.0,0.267123,0.351531,14.379433,0.043903,5.0,3.0,4.0,5.0,0.061502,0.017889
I469,20260817,0.698414,0.716682,69.0,0.142282,0.493692,8.48739,0.385117,4.0,2.0,1.0,6.0,0.127907,0.066777
I470,20260817,0.703258,0.453308,57.0,0.556857,0.369504,13.633384,0.105454,9.0,4.0,5.0,2.0,0.17361,0.016156
I471,20260817,0.153573,0.947893,70.0,0.633758,0.456889,16.141483,0.046238,8.0,5.0,4.0,5.0,0.0,0.0
I472,20260817,0.476778,0.121822,56.0,0.225135,0.20968,23.179549,0.15642,7.0,6.0,4.0,1.0,0.096696,0.036138
I473,20260817,0.303006,0.464845,45.0,0.603657,0.405313,24.556381,0.03709,2.0,2.0,2.0,8.0,0.050881,0.021679
I474,20260817,0.172182,0.681061,9.0,0.556769,0.399836,26.31493,0.087014,5.0,5.0,5.0,8.0,0.125165,0.014923
I475,20260817,0.360512,0.795912,76.0,0.479335,0.600867,21.161161,0.12869,9.0,4.0,5.0,2.0,0.063818,0.025328
I476,20260817,0.610074,0.586684,69.0,0.318853,0.543526,30.826437,0.063146,11.0,1.0,2.0,4.0,0.104005,0.012888
I477,20260817,0.360004,0.173246,66.0,0.490617,0.318521,10.80783,0.200268,3.0,3.0,2.0,2.0,0.160081,0.032006
I478,20260817,0.225789,0.473701,73.0,0.310088,0.293968,41.817718,0.032884,7.0,3.0,3.0,5.0,0.05528,0.008144
I479,20260817,0.406165,0.573421,70.0,0.673829,0.49901,99.492693,0.039414,3.0,3.0,1.0,3.0,0.083694,0.023713
I480,20260817,0.554243,0.933688,20.0,0.83148,0.326186,46.640577,0.364782,1.0,1.0,5.0,3.0,0.120675,0.048227
I481,20260817,0.276583,0.685402,26.0,0.278972,0.42005,9.215994,0.095771,6.0,6.0,5.0,2.0,0.046695,0.007656
I482,20260817,0.428085,0.223279,70.0,0.883424,0.313226,34.403231,0.060475,4.0,4.0,2.0,6.0,0.113591,0.041131
I483,20260817,0.669524,0.694395,55.0,0.516251,0.567647,5.365434,0.05186,1.0,1.0,5.0,4.0,0.170294,0.03169
I484,20260817,0.297213,0.893239,24.0,0.487436,0.205093,29.614735,0.127304,11.0,1.0,3.0,8.0,0.143512,0.029446
I485,20260817,0.229187,0.195627,22.0,0.515382,0.34515,16.332551,0.18568,9.0,2.0,2.0,6.0,0.095331,0.028876
I486,20260817,0.714665,0.225178,31.0,0.747382,0.33845,17.580558,0.095863,5.0,3.0,3.0,6.0,0.130258,0.012933
I487,20260817,0.422662,0.291954,23.0,0.556869,0.567412,19.017043,0.150673,7.0,7.0,2.0,2.0,0.08698,0.029072
I488,20260817,0.727006,0.672067,41.0,0.577441,0.549333,7.173083,0.030094,11.0,5.0,4.0,4.0,0.137103,0.028602
I489,20260817,0.408903,0.358738,34.0,0.597892,0.647714,10.266993,0.19093,11.0,1.0,5.0,3.0,0.093094,0.038957
I490,20260817,0.183606,0.657361,50.0,0.37104,0.033002,23.338004,0.118594,2.0,1.0,4.0,7.0,0.022114,0.026781
I491,20260817,0.317854,0.866137,57.0,0.673794,0.394372,18.521119,0.050782,3.0,1.0,2.0,4.0,0.133856,0.017432
I492,20260817,0.220577,0.466873,22.0,0.605937,0.184765,2.759598,0.031377,11.0,4.0,5.0,8.0,0.020449,0.012485
I493,20260817,0.618733,0.379615,44.0,0.651348,0.573023,14.635858,0.026335,5.0,5.0,4.0,7.0,0.161752,0.019126
I494,20260817,0.678292,0.631249,12.0,0.627156,0.238209,20.929544,0.226236,10.0,1.0,5.0,4.0,0.10382,0.059077
I495,20260817,0.232348,0.628444,10.0,0.177157,0.213955,4.742501,0.165192,10.0,1.0,3.0,3.0,0.072222,0.024739
I496,20260817,0.508942,0.500181,31.0,0.497943,0.432536,10.024329,0.07358,9.0,3.0,3.0,6.0,0.14296,0.018154
I497,20260817,0.42411,0.366001,20.0,0.655197,0.337162,30.74127,0.083825,1.0,1.0,4.0,8.0,0.076762,0.013835
I498,20260817,0.784195,0.70896,75.0,0.608112,0.377363,17.261109,0.027026,5.0,4.0,2.0,6.0,0.195549,0.019258
I499,20260817,0.620974,0.57843,49.0,0.513958,0.429051,57.428802,0.038867,2.0,2.0,5.0,3.0,0.175609,0.002005
I500,20260817,0.523787,0.458782,43.0,0.405204,0.45106,15.477688,0.157092,4.0,2.0,4.0,4.0,0.081658,0.027988
I501,20260817,0.456376,0.492997,40.0,0.934881,0.260954,53.900542,0.101477,5.0,2.0,2.0,3.0,0.11276,0.002269
I502,20260817,0.512294,0.194726,77.0,0.360222,0.295805,23.738661,0.097781,9.0,4.0,5.0,7.0,0.164655,0.020564
I503,20260817,0.357348,0.507752,41.0,0.408945,0.07808,24.196291,0.105459,7.0,4.0,3.0,7.0,0.094644,0.0156
I504,20260817,0.48245,0.974118,21.0,0.681009,0.312044,37.434589,0.199975,9.0,4.0,3.0,8.0,0.105191,0.035647
I505,20260817,0.557899,0.547004,24.0,0.206804,0.554499,2.191138,0.0841,4.0,2.0,5.0,7.0,0.142221,0.01623
I506,20260817,0.628703,0.298787,10.0,0.367061,0.411566,49.52809,0.151135,4.0,4.0,3.0,5.0,0.157468,0.040681
I507,20260817,0.371807,0.692093,34.0,0.846839,0.205678,14.001384,0.094138,2.0,1.0,4.0,5.0,0.166165,0.01804
I508,20260817,0.272488,0.835702,59.0,0.435741,0.3797,15.236993,0.046592,2.0,2.0,4.0,4.0,0.145915,0.036431
I509,20260817,0.378159,0.008487,9.0,0.290125,0.301754,22.949428,0.00444,6.0,2.0,4.0,1.0,0.181557,0.017043
I510,20260817,0.503963,0.379365,14.0,0.814545,0.375489,12.892697,0.008549,6.0,6.0,2.0,5.0,0.137762,0.026252
I511,20260817,0.392024,0.069876,69.0,0.825526,0.402709,13.903244,0.080396,1.0,1.0,5.0,4.0,0.098481,0.024301
I512,20260817,0.063051,0.422916,26.0,0.508716,0.344388,36.008458,0.174152,8.0,1.0,5.0,4.0,0.10225,0.027249
I513,20260817,0.22636,0.775725,18.0,0.435283,0.165928,19.479727,0.219231,11.0,4.0,1.0,2.0,0.118298,0.050402
I514,20260817,0.128587,0.409394,57.0,0.516526,0.247193,28.195568,0.116672,7.0,5.0,2.0,6.0,0.048672,0.006059
I515,20260817,0.767361,0.551131,35.0,0.169467,0.425194,12.781589,0.051344,4.0,3.0,1.0,3.0,0.133021,0.00382
I516,20260817,0.241185,0.90665,63.0,0.325425,0.286833,10.420315,0.022941,7.0,7.0,3.0,4.0,0.022329,0.013485
I517,20260817,0.438152,0.72384,16.0,0.629852,0.477707,29.168301,0.095556,2.0,2.0,4.0,3.0,0.078699,0.031979
I518,20260817,0.122818,0.0,37.0,0.209428,0.238341,31.386717,0.130766,7.0,5.0,1.0,4.0,0.037595,0.030027
I519,20260817,0.525384,0.315373,69.0,0.550366,0.33467,24.63814,0.102403,8.0,7.0,5.0,8.0,0.040169,0.014286
I520,20260817,0.410786,0.410422,21.0,0.447648,0.406497,6.09477,0.012677,10.0,3.0,2.0,2.0,0.08179,0.006879
I521,20260817,0.435908,0.966307,56.0,0.645036,0.524225,1.0,0.030322,1.0,1.0,2.0,2.0,0.089098,0.003945
I522,20260817,0.736368,0.580953,45.0,0.883537,0.316949,9.709556,0.329524,6.0,6.0,3.0,6.0,0.133141,0.069979
I523,20260817,0.295693,0.426427,61.0,0.715029,0.256073,12.170007,0.060404,6.0,5.0,5.0,1.0,0.03818,0.011942
I524,20260817,0.452573,0.903722,41.0,0.250058,0.19155,27.436536,0.076708,7.0,2.0,4.0,3.0,0.166392,0.025966
I525,20260817,0.082854,0.887188,62.0,0.874104,0.169237,67.354609,0.108578,4.0,4.0,2.0,6.0,0.0,0.021211
I526,20260817,0.246029,1.0,45.0,0.639636,0.42175,12.737487,0.104426,3.0,3.0,3.0,4.0,0.067694,0.011565
I527,20260817,0.497787,0.823641,18.0,0.636052,0.335231,16.627177,0.11526,11.0,4.0,2.0,7.0,0.08778,0.001915
I528,20260817,0.540556,0.510808,21.0,0.796622,0.395933,30.702405,0.00485,6.0,6.0,3.0,3.0,0.145416,0.006494
I529,20260817,0.755223,0.148303,46.0,0.669308,0.531873,14.526846,0.25159,5.0,5.0,5.0,5.0,0.108519,0.049494
I530,20260817,0.343159,0.184493,65.0,0.448989,0.278594,32.526347,0.072201,5.0,1.0,3.0,5.0,0.066939,0.011168
I531,20260817,0.242981,0.412,44.0,0.537328,0.293942,14.453268,0.009272,10.0,7.0,5.0,3.0,0.095988,0.014382
I532,20260817,0.32607,0.744576,62.0,0.619918,0.386562,3.832636,0.117533,5.0,3.0,1.0,6.0,0.03428,0.019786
I533,20260817,0.352667,0.834709,72.0,0.264065,0.364244,8.968933,0.139447,9.0,7.0,5.0,2.0,0.12864,0.019298
I534,20260817,0.157261,0.790866,62.0,0.610886,0.270918,9.56291,0.039465,11.0,6.0,4.0,4.0,0.0,0.0
I535,20260817,0.755301,0.605314,66.0,0.694985,0.291007,41.773069,0.087476,10.0,3.0,3.0,8.0,0.108774,0.027304
I536,20260817,0.500505,0.896916,76.0,0.669026,0.136648,32.925227,0.01838,9.0,7.0,2.0,1.0,0.138075,0.009768
I537,20260817,0.848558,0.325927,8.0,0.723022,0.264451,40.947727,0.072492,10.0,1.0,2.0,8.0,0.175601,0.018404
I538,20260817,0.454433,0.804339,10.0,0.262826,0.432498,26.677016,0.197188,10.0,3.0,1.0,1.0,0.119586,0.025745
I539,20260817,0.688947,0.846688,14.0,0.18511,0.473708,11.657559,0.106093,2.0,2.0,5.0,6.0,0.132064,0.026249
I540,20260817,0.212611,0.750067,50.0,0.273628,0.356531,20.722106,0.157391,7.0,3.0,1.0,2.0,0.045151,0.032225
I541,20260817,0.580601,0.556198,63.0,0.289455,0.294545,107.491617,0.12559,6.0,6.0,5.0,1.0,0.057437,0.011935
I542,20260817,0.299119,0.548982,18.0,0.780949,0.225244,36.385047,0.061915,5.0,4.0,2.0,6.0,0.06857,0.015738
I543,20260817,0.264654,0.46869,27.0,0.69918,0.231284,13.914702,0.133878,1.0,1.0,3.0,1.0,0.062642,0.03002
I544,20260817,0.446385,0.311872,62.0,0.746355,0.497274,16.401544,0.008564,3.0,3.0,4.0,8.0,0.014078,0.005618
I545,20260817,0.244851,0.379051,34.0,0.37322,0.386437,9.657602,0.038737,2.0,1.0,2.0,7.0,0.046792,0.01971
I546,20260817,0.688963,0.562502,10.0,0.822224,0.29277,12.604373,0.048157,6.0,3.0,3.0,2.0,0.17539,0.0
I547,20260817,0.602588,0.404428,42.0,0.725746,0.440384,8.925832,0.04372,6.0,6.0,1.0,1.0,0.087868,0.011049
I548,20260817,0.312591,0.608459,13.0,0.469998,0.323433,22.24108,0.096749,5.0,3.0,1.0,3.0,0.052841,0.028307
I549,20260817,0.276639,0.06246,56.0,0.448779,0.448818,15.298624,0.074372,10.0,6.0,5.0,2.0,0.045717,0.019835
I550,20260817,0.091395,0.601899,18.0,0.311594,0.277748,34.828865,0.126103,2.0,2.0,2.0,8.0,0.030912,0.025272
I551,20260817,0.367113,0.93038,35.0,0.54646,0.538896,15.239736,0.065512,7.0,2.0,1.0,4.0,0.1808,0.030958
I552,20260817,0.655097,0.059745,17.0,0.636968,0.332824,20.790515,0.165125,4.0,3.0,5.0,4.0,0.19139,0.053316
I553,20260817,0.625429,0.316344,31.0,0.332787,0.517232,13.617284,0.071053,9.0,7.0,3.0,4.0,0.069457,0.03462
I554,20260817,0.452684,0.92894,34.0,0.383048,0.304526,13.697402,0.02757,7.0,2.0,5.0,1.0,0.109719,0.002746
I555,20260817,0.571673,0.222947,27.0,0.045841,0.428109,31.682476,0.337746,9.0,7.0,3.0,7.0,0.086293,0.062586
I556,20260817,0.731347,0.402988,24.0,0.51171,0.356572,52.855842,0.063186,7.0,1.0,2.0,5.0,0.158285,0.035454
I557,20260817,0.191555,0.645126,75.0,0.280619,0.377641,1.0,0.052639,1.0,1.0,3.0,4.0,0.127633,0.018308
I558,20260817,0.216585,0.417734,48.0,0.353101,0.473717,6.441329,0.080718,6.0,1.0,4.0,5.0,0.089591,0.014264
I559,20260817,0.197964,0.622182,45.0,0.208543,0.264794,14.587694,0.143803,1.0,1.0,2.0,3.0,0.032847,0.024232
I560,20260817,0.375387,0.493309,38.0,0.248178,0.354512,6.174872,0.107724,10.0,7.0,5.0,8.0,0.03412,0.001655
I561,20260817,0.269697,0.385119,20.0,0.666512,0.260865,17.540233,0.046193,7.0,2.0,5.0,8.0,0.11657,0.024152
I562,20260817,0.625001,0.615948,64.0,0.520982,0.32487,20.378279,0.276512,4.0,4.0,4.0,7.0,0.093455,0.04987
I563,20260817,0.79944,0.361466,27.0,0.458171,0.383886,16.919867,0.171888,8.0,2.0,5.0,3.0,0.095154,0.037669
I564,20260817,0.568251,0.490739,67.0,0.252366,0.319264,5.221943,0.197801,10.0,3.0,1.0,1.0,0.153883,0.048562
I565,20260817,0.706116,0.69268,22.0,0.297999,0.48862,29.443205,0.056855,6.0,6.0,2.0,3.0,0.176619,0.016264
I566,20260817,0.261959,1.0,71.0,0.039988,0.15364,34.67093,0.047562,3.0,3.0,4.0,8.0,0.0,0.015253
I567,20260817,0.545908,0.588341,11.0,0.83757,0.194923,28.814317,0.274687,7.0,1.0,4.0,1.0,0.092921,0.037507
I568,20260817,0.132983,0.831828,53.0,0.505397,0.037057,32.149261,0.168487,10.0,5.0,5.0,2.0,0.117204,0.031463
I569,20260817,0.473865,0.441625,31.0,0.416559,0.27913,12.245386,0.24747,9.0,1.0,1.0,5.0,0.127097,0.05473
I570,20260817,0.628506,0.696157,33.0,0.795224,0.119576,53.269063,0.043347,5.0,4.0,4.0,5.0,0.154499,0.017266
I571,20260817,0.10593,0.741203,27.0,0.851773,0.327887,30.308632,0.010593,10.0,5.0,1.0,6.0,0.078909,0.011622
I572,20260817,0.368779,0.845705,12.0,0.559763,0.373294,11.867322,0.05264,8.0,6.0,4.0,8.0,0.072639,0.015042
I573,20260817,0.566521,0.88282,34.0,0.811494,0.293892,16.715162,0.257466,2.0,2.0,1.0,7.0,0.105001,0.052556
I574,20260817,0.229844,0.571426,76.0,0.51424,0.067508,20.917932,0.042946,3.0,1.0,2.0,5.0,0.056012,0.0
I575,20260817,0.320578,0.631392,52.0,0.111677,0.289052,40.637352,0.041172,2.0,2.0,2.0,2.0,0.17912,0.032561
I576,20260817,0.317859,0.546117,19.0,0.521281,0.251208,22.843402,0.413015,2.0,2.0,4.0,1.0,0.095841,0.069986
I577,20260817,0.928961,0.499216,50.0,0.640473,0.455185,39.626664,0.074178,3.0,1.0,2.0,8.0,0.064104,0.011613
I578,20260817,0.150793,0.325913,64.0,0.728722,0.189134,22.656082,0.182993,1.0,1.0,5.0,8.0,0.031317,0.029692
I579,20260817,0.215553,0.0,10.0,0.437212,0.306176,3.742641,0.062452,1.0,1.0,5.0,5.0,0.116804,0.009574
I580,20260817,0.201775,0.437263,43.0,0.351972,0.327862,52.5249,0.043831,8.0,2.0,1.0,5.0,0.078926,0.0
I581,20260817,0.226712,0.240732,16.0,0.390507,0.176035,3.820382,0.0385,10.0,5.0,4.0,7.0,0.0,0.013148
I582,20260817,0.386981,0.247319,23.0,0.711024,0.307134,20.088225,0.129345,4.0,2.0,3.0,7.0,0.119971,0.024449
I583,20260817,0.215259,0.362855,42.0,0.548126,0.351311,11.775097,0.299465,3.0,3.0,2.0,5.0,0.194774,0.067646
I584,20260817,0.183333,0.676597,20.0,0.600041,0.11937,43.003686,0.102539,1.0,1.0,4.0,1.0,0.043901,0.023743
I585,20260817,0.605156,0.70849,32.0,0.677483,0.397946,14.289965,0.100653,2.0,2.0,2.0,2.0,0.082112,0.026008
I586,20260817,0.550339,0.766172,12.0,0.818228,0.391433,55.498376,0.04899,11.0,2.0,3.0,1.0,0.090357,0.005914
I587,20260817,0.197556,0.363972,71.0,0.831267,0.140138,8.725409,0.056875,6.0,6.0,4.0,6.0,0.025735,0.011362
I588,20260817,0.391509,0.871734,36.0,0.106617,0.306798,22.550864,0.056765,11.0,7.0,2.0,8.0,0.173834,0.026354
I589,20260817,0.536909,0.377541,37.0,0.15873,0.192834,3.987663,0.098219,8.0,3.0,2.0,6.0,0.148675,0.025481
I590,20260817,0.180799,0.602163,64.0,0.651855,0.267665,15.485556,0.080025,3.0,3.0,3.0,8.0,0.090106,0.017717
I591,20260817,0.546462,0.23686,15.0,0.725977,0.370874,7.735727,0.121727,7.0,6.0,1.0,7.0,0.09768,0.033696
I592,20260817,0.352228,0.848895,63.0,0.596893,0.17052,51.339399,0.027777,3.0,3.0,3.0,7.0,0.120984,0.020736
I593,20260817,0.524581,0.34601,26.0,0.353939,0.358375,47.559182,0.016895,10.0,6.0,2.0,4.0,0.113327,0.009516
I594,20260817,0.342655,0.760032,20.0,0.745214,0.385825,29.315096,0.163533,9.0,7.0,2.0,7.0,0.072978,0.031413
I595,20260817,0.202929,0.279394,61.0,0.588237,0.177471,18.223536,0.031098,1.0,1.0,4.0,6.0,0.079687,0.006453
I596,20260817,0.176808,0.996876,26.0,0.324866,0.254644,19.814179,0.291028,9.0,3.0,2.0,2.0,0.054274,0.047015
I597,20260817,0.587903,0.674816,62.0,0.318237,0.274074,16.213219,0.011534,8.0,7.0,1.0,7.0,0.110718,0.001815
I598,20260817,0.524572,0.805268,70.0,0.629862,0.448449,7.650603,0.300171,2.0,2.0,3.0,2.0,0.132926,0.046541
I599,20260817,0.378754,0.0,43.0,0.366117,0.313324,16.686915,0.101095,7.0,4.0,3.0,5.0,0.077386,0.027113
I600,20260817,0.100027,0.233994,66.0,0.23644,0.385885,21.894079,0.02671,2.0,2.0,2.0,5.0,0.053784,0.018657
I601,20260817,0.252233,0.946886,18.0,0.652134,0.313793,7.79724,0.088687,5.0,3.0,2.0,2.0,0.083855,0.016623
I602,20260817,0.504565,0.791395,65.0,0.29295,0.291523,12.969264,0.019178,2.0,2.0,3.0,1.0,0.135898,0.0
I603,20260817,0.754735,0.438146,39.0,0.499251,0.469534,44.740171,0.021217,1.0,1.0,4.0,1.0,0.04072,0.009428
I604,20260817,0.288588,0.287726,30.0,0.282034,0.327531,5.591974,0.081494,8.0,2.0,4.0,3.0,0.035097,0.014524
I605,20260817,0.427519,0.469895,23.0,0.505045,0.128783,4.158534,0.121103,3.0,3.0,4.0,4.0,0.119307,0.023595
I606,20260817,0.602186,0.196223,9.0,0.450804,0.495655,15.080936,0.11279,7.0,2.0,4.0,8.0,0.116571,0.019529
I607,20260817,0.348128,0.360407,69.0,0.617016,0.235319,46.499752,0.175054,1.0,1.0,3.0,6.0,0.058568,0.013497
I608,20260817,0.304734,0.514369,38.0,0.429103,0.431906,28.731696,0.339998,2.0,2.0,1.0,6.0,0.06968,0.058732
I609,20260817,0.408282,0.760427,35.0,0.282977,0.377562,49.733596,0.04944,5.0,5.0,2.0,8.0,0.099333,0.0
I610,20260817,0.364441,0.560754,62.0,0.53409,0.288786,1.0,0.232534,6.0,5.0,2.0,1.0,0.111599,0.044842
I611,20260817,0.745972,0.555128,15.0,0.569914,0.36086,22.235177,0.142062,11.0,2.0,5.0,4.0,0.180337,0.039446
I612,20260817,0.493978,0.794069,24.0,0.184781,0.455519,73.359952,0.05993,8.0,7.0,5.0,4.0,0.103918,0.014614
I613,20260817,0.275309,0.567733,31.0,0.786372,0.37199,19.730888,0.16225,4.0,4.0,2.0,1.0,0.062158,0.037235
I614,20260817,0.417134,0.329978,76.0,0.509481,0.464639,41.95517,0.03805,7.0,2.0,3.0,3.0,0.096597,0.0
I615,20260817,0.522243,0.965665,11.0,0.788765,0.180334,5.891168,0.041281,7.0,5.0,5.0,6.0,0.155764,0.018068
I616,20260817,0.273431,0.861161,55.0,0.505526,0.301549,5.105976,0.03864,6.0,6.0,3.0,2.0,0.151445,0.015693
I617,20260817,0.571085,0.377757,49.0,0.319946,0.553769,14.430783,0.092475,4.0,3.0,5.0,4.0,0.160533,0.005781
I618,20260817,0.187134,0.10461,59.0,0.409092,0.051741,60.762707,0.048185,8.0,7.0,3.0,1.0,0.081255,0.018605
I619,20260817,0.109178,0.706676,72.0,0.940296,0.164429,6.03636,0.010837,9.0,4.0,4.0,5.0,0.054895,0.0
I620,20260817,0.86474,0.301968,78.0,0.662614,0.53533,12.730723,0.017861,8.0,1.0,2.0,5.0,0.234177,0.016056
I621,20260817,0.47399,0.006742,71.0,0.675924,0.369649,27.887448,0.073062,11.0,4.0,2.0,6.0,0.096197,0.008993
