item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I414,20260814,0.087273,0.207269,64.0,0.507217,0.374793,39.009266,0.208422,6.0,3.0,1.0,5.0,0.081656,0.021124
I415,20260814,0.390475,0.581202,62.0,0.46166,0.352632,27.725342,0.091189,9.0,7.0,2.0,8.0,0.075329,0.028299
I416,20260814,0.711399,0.581817,14.0,0.227774,0.316552,24.95429,0.030176,10.0,5.0,3.0,2.0,0.168458,0.016766
I417,20260814,0.438733,1.0,40.0,0.455405,0.520541,5.08531,0.066863,3.0,3.0,2.0,7.0,0.146168,0.049233
I418,20260814,0.490601,0.452164,69.0,0.576194,0.219486,22.148434,0.00915,3.0,3.0,2.0,8.0,0.128329,0.01035
I419,20260814,0.694046,0.353599,75.0,0.475615,0.410631,16.409241,0.10167,1.0,1.0,4.0,3.0,0.223294,0.035421
I420,20260814,0.751267,0.480728,66.0,0.05999,0.370026,33.508929,0.05872,7.0,1.0,5.0,7.0,0.071557,0.01366
I421,20260814,0.754592,0.755615,8.0,0.900144,0.310784,22.784226,0.174471,11.0,6.0,4.0,5.0,0.188952,0.034117
I422,20260814,0.602396,0.147888,63.0,0.836262,0.46244,13.288556,0.080883,7.0,3.0,3.0,4.0,0.190625,0.046191
I423,20260814,0.124265,0.326706,28.0,0.366729,0.11346,40.575239,0.094871,10.0,6.0,5.0,5.0,0.059502,0.042066
I424,20260814,0.47321,0.637255,55.0,0.71189,0.397133,13.386849,0.283015,7.0,7.0,4.0,5.0,0.096392,0.056135
I425,20260814,0.520376,0.427043,11.0,0.443867,0.420453,18.322353,0.176851,9.0,7.0,5.0,6.0,0.134602,0.033358
I426,20260814,0.48384,0.582368,39.0,0.358447,0.364748,40.680468,0.004873,5.0,5.0,4.0,5.0,0.102832,0.012011
I427,20260814,0.630716,0.390492,14.0,0.577225,0.161974,16.243083,0.07507,9.0,3.0,2.0,4.0,0.144653,0.029828
I428,20260814,0.347531,0.737023,50.0,0.676357,0.305937,60.555267,0.137277,2.0,2.0,5.0,4.0,0.052081,0.025188
I429,20260814,0.350584,0.268399,17.0,0.309363,0.161336,26.807285,0.206008,7.0,7.0,2.0,1.0,0.10949,0.023204
I430,20260814,0.345062,0.713731,68.0,0.910542,0.124283,45.692392,0.187168,9.0,4.0,2.0,4.0,0.175281,0.043071
I431,20260814,0.844871,0.260617,48.0,0.41523,0.189567,13.622159,0.20939,3.0,3.0,3.0,8.0,0.169901,0.039734
I432,20260814,0.951635,0.477252,57.0,0.538147,0.6669,18.04064,0.114627,5.0,5.0,5.0,8.0,0.258159,0.043648
I433,20260814,0.462737,0.54624,53.0,0.673486,0.211138,20.587789,0.100991,6.0,2.0,4.0,8.0,0.149617,0.033914
I434,20260814,0.533409,0.717509,21.0,0.652922,0.363337,22.688239,0.160444,8.0,1.0,4.0,1.0,0.119217,0.052223
I435,20260814,0.302104,0.676813,56.0,0.594137,0.306331,23.091157,0.054773,10.0,4.0,4.0,7.0,0.075367,0.026516
I436,20260814,0.711383,0.623605,51.0,0.598477,0.310569,30.449894,0.205141,2.0,2.0,1.0,3.0,0.19843,0.058837
I437,20260814,0.462036,0.466359,56.0,0.583657,0.267449,37.518861,0.131917,7.0,7.0,5.0,4.0,0.153488,0.028999
I438,20260814,0.234041,0.273112,10.0,0.253386,0.406011,29.997437,0.120691,11.0,1.0,5.0,8.0,0.087266,0.011171
I439,20260814,0.372666,0.601919,52.0,0.531262,0.203861,17.047706,0.393121,5.0,5.0,1.0,4.0,0.073075,0.06358
I440,20260814,0.418059,0.267273,52.0,0.427209,0.436393,35.992931,0.093736,1.0,1.0,3.0,8.0,0.08659,0.014525
I441,20260814,0.22356,0.478054,68.0,0.815023,0.355629,16.931985,0.164486,3.0,3.0,3.0,2.0,0.081128,0.015
I442,20260814,0.084158,0.59017,32.0,0.401967,0.405114,59.144889,0.157939,4.0,4.0,4.0,5.0,0.035625,0.01664
I443,20260814,0.357028,0.430218,37.0,0.765485,0.252479,30.282799,0.079962,11.0,5.0,1.0,8.0,0.123008,0.03089
I444,20260814,0.341146,1.0,74.0,0.420033,0.303353,41.33108,0.108165,8.0,7.0,2.0,3.0,0.026589,0.015185
I445,20260814,0.546119,0.245543,41.0,0.517763,0.204566,37.929928,0.166805,9.0,1.0,4.0,1.0,0.1571,0.029852
I446,20260814,0.204235,0.267376,51.0,0.708662,0.091234,18.830779,0.008434,11.0,1.0,1.0,6.0,0.002476,0.0
I447,20260814,0.375484,0.439968,44.0,0.234003,0.372688,55.937893,0.108737,3.0,3.0,4.0,1.0,0.090348,0.027494
I448,20260814,0.252256,0.578617,35.0,0.16995,0.214985,1.0,0.035001,2.0,2.0,3.0,7.0,0.115601,0.021237
I449,20260814,0.47014,0.427797,26.0,0.64592,0.089575,16.490365,0.120474,7.0,7.0,2.0,7.0,0.108008,0.040032
I450,20260814,0.246392,0.917247,53.0,0.657582,0.238232,25.264459,0.12498,11.0,2.0,1.0,1.0,0.096903,0.022056
I451,20260814,0.526346,0.69018,77.0,0.697028,0.352186,3.498909,0.222102,2.0,1.0,2.0,1.0,0.014766,0.046704
I452,20260814,0.217084,0.242622,28.0,0.404432,0.391296,4.453258,0.119293,2.0,1.0,1.0,4.0,0.061264,0.027294
I453,20260814,0.50923,0.945035,47.0,0.93001,0.335648,8.994206,0.077246,1.0,1.0,2.0,2.0,0.131105,0.024145
I454,20260814,0.701361,0.70978,37.0,0.531095,0.382253,15.66046,0.411936,9.0,6.0,1.0,2.0,0.107335,0.075332
I455,20260814,0.582374,0.609062,9.0,0.4823,0.435027,17.074571,0.053398,9.0,4.0,5.0,4.0,0.121637,0.006527
I456,20260814,0.371251,0.414851,21.0,0.931371,0.366709,7.022108,0.109252,1.0,1.0,5.0,7.0,0.064925,0.039779
I457,20260814,0.211694,0.806527,62.0,0.527675,0.190585,15.416647,0.143244,11.0,7.0,2.0,8.0,0.072117,0.041281
I458,20260814,0.922567,0.601697,21.0,0.889494,0.182913,61.57471,0.050932,11.0,4.0,4.0,4.0,0.107027,0.00759
I459,20260814,0.528783,0.319258,22.0,0.370401,0.346132,69.578471,0.072073,9.0,7.0,4.0,8.0,0.132338,0.012571
I460,20260814,0.34865,0.58285,58.0,0.493249,0.139981,36.829683,0.121367,4.0,4.0,4.0,5.0,0.093004,0.02304
I461,20260814,0.354542,0.52739,63.0,0.215251,0.386265,6.35281,0.216131,9.0,5.0,1.0,5.0,0.107786,0.02785
I462,20260814,0.936426,0.779129,22.0,0.19314,0.475945,11.043754,0.203406,5.0,3.0,2.0,3.0,0.127325,0.032281
I463,20260814,0.070475,0.221179,21.0,0.296795,0.051788,39.635122,0.13631,9.0,2.0,2.0,3.0,0.084554,0.028709
I464,20260814,0.439121,0.729095,21.0,0.367937,0.247728,24.078194,0.381732,3.0,2.0,4.0,1.0,0.080805,0.062899
I465,20260814,0.348794,0.560358,47.0,0.578658,0.368299,67.857176,0.017728,11.0,5.0,1.0,3.0,0.03485,0.014273
I466,20260814,0.574977,0.626199,69.0,0.252077,0.361954,21.67359,0.270928,6.0,6.0,4.0,2.0,0.141364,0.058627
I467,20260814,0.264526,0.82018,62.0,0.629483,0.439596,19.346847,0.05225,7.0,5.0,1.0,8.0,0.09821,0.036038
I468,20260814,0.727526,0.84988,21.0,0.267123,0.443907,9.099225,0.106046,5.0,3.0,4.0,5.0,0.077935,0.019296
I469,20260814,0.698414,0.785518,69.0,0.142282,0.440827,31.704411,0.006932,4.0,2.0,1.0,6.0,0.088073,0.004021
I470,20260814,0.703258,0.736958,57.0,0.556857,0.309044,25.066994,0.029155,9.0,4.0,5.0,2.0,0.116048,0.036648
I471,20260814,0.153573,0.96138,70.0,0.633758,0.562291,15.974983,0.049796,8.0,5.0,4.0,5.0,0.073769,0.000112
I472,20260814,0.476778,0.280445,56.0,0.225135,0.202222,7.065563,0.120844,7.0,6.0,4.0,1.0,0.095207,0.001787
I473,20260814,0.303006,0.448955,45.0,0.603657,0.379109,67.068788,0.040132,2.0,2.0,2.0,8.0,0.0927,0.011002
I474,20260814,0.172182,0.821507,9.0,0.556769,0.394637,15.170175,0.113716,5.0,5.0,5.0,8.0,0.080279,0.008014
I475,20260814,0.360512,0.72353,76.0,0.479335,0.213038,12.830592,0.260262,9.0,4.0,5.0,2.0,0.071653,0.03566
I476,20260814,0.610074,0.844291,69.0,0.318853,0.278771,14.306121,0.123283,11.0,1.0,2.0,4.0,0.085445,0.020205
I477,20260814,0.360004,0.346428,66.0,0.490617,0.275163,17.143892,0.166451,3.0,3.0,2.0,2.0,0.121833,0.033225
I478,20260814,0.225789,0.241073,73.0,0.310088,0.352422,7.01172,0.025037,7.0,3.0,3.0,5.0,0.100843,0.017986
I479,20260814,0.406165,0.430041,70.0,0.673829,0.436506,33.063028,0.201864,3.0,3.0,1.0,3.0,0.023293,0.013454
I480,20260814,0.554243,0.702383,20.0,0.83148,0.492371,63.278297,0.039688,1.0,1.0,5.0,3.0,0.154584,0.027613
I481,20260814,0.276583,0.735413,26.0,0.278972,0.419248,18.877837,0.067869,6.0,6.0,5.0,2.0,0.036323,0.010858
I482,20260814,0.428085,0.306273,70.0,0.883424,0.38804,36.343335,0.172235,4.0,4.0,2.0,6.0,0.073887,0.044771
I483,20260814,0.669524,0.650807,55.0,0.516251,0.403791,20.390789,0.068998,1.0,1.0,5.0,4.0,0.215905,0.030615
I484,20260814,0.297213,0.856076,24.0,0.487436,0.479854,64.868077,0.010145,11.0,1.0,3.0,8.0,0.015996,0.0
I485,20260814,0.229187,0.334003,22.0,0.515382,0.110046,29.053228,0.069534,9.0,2.0,2.0,6.0,0.054742,0.011497
I486,20260814,0.714665,0.128992,31.0,0.747382,0.361385,63.226399,0.55763,5.0,3.0,3.0,6.0,0.151151,0.096582
I487,20260814,0.422662,0.37677,23.0,0.556869,0.317476,75.874298,0.161995,7.0,7.0,2.0,2.0,0.093667,0.014538
I488,20260814,0.727006,0.816059,41.0,0.577441,0.525069,16.554574,0.249878,11.0,5.0,4.0,4.0,0.163458,0.059408
I489,20260814,0.408903,0.472864,34.0,0.597892,0.398711,1.0,0.434454,11.0,1.0,5.0,3.0,0.066518,0.076312
I490,20260814,0.183606,0.822339,50.0,0.37104,0.068318,15.160718,0.05563,2.0,1.0,4.0,7.0,0.075766,0.01978
I491,20260814,0.317854,0.75307,57.0,0.673794,0.379878,52.733169,0.275505,3.0,1.0,2.0,4.0,0.176247,0.04075
I492,20260814,0.220577,0.427128,22.0,0.605937,0.349905,17.676151,0.299305,11.0,4.0,5.0,8.0,0.10155,0.053059
I493,20260814,0.618733,0.55066,44.0,0.651348,0.284182,26.118914,0.057177,5.0,5.0,4.0,7.0,0.112239,0.020549
I494,20260814,0.678292,0.684434,12.0,0.627156,0.365208,67.705829,0.15142,10.0,1.0,5.0,4.0,0.113382,0.016311
I495,20260814,0.232348,0.511297,10.0,0.177157,0.415385,18.137363,0.23142,10.0,1.0,3.0,3.0,0.076658,0.035087
I496,20260814,0.508942,0.390622,31.0,0.497943,0.413816,28.966674,0.227099,9.0,3.0,3.0,6.0,0.039848,0.044662
I497,20260814,0.42411,0.291921,20.0,0.655197,0.363653,34.513065,0.308794,1.0,1.0,4.0,8.0,0.118036,0.047716
I498,20260814,0.784195,0.664413,75.0,0.608112,0.335632,28.33687,0.030002,5.0,4.0,2.0,6.0,0.187086,0.022028
I499,20260814,0.620974,0.555465,49.0,0.513958,0.408027,18.183303,0.150477,2.0,2.0,5.0,3.0,0.108801,0.024434
I500,20260814,0.523787,0.559183,43.0,0.405204,0.182141,18.399269,0.168081,4.0,2.0,4.0,4.0,0.125824,0.03217
I501,20260814,0.456376,0.499241,40.0,0.934881,0.434321,23.269526,0.24001,5.0,2.0,2.0,3.0,0.111361,0.026484
I502,20260814,0.512294,0.351627,77.0,0.360222,0.214742,74.360952,0.113827,9.0,4.0,5.0,7.0,0.134306,0.022818
I503,20260814,0.357348,0.304918,41.0,0.408945,0.3151,67.206243,0.214855,7.0,4.0,3.0,7.0,0.05476,0.041385
I504,20260814,0.48245,0.999816,21.0,0.681009,0.487227,12.024505,0.069142,9.0,4.0,3.0,8.0,0.089226,0.016967
I505,20260814,0.557899,0.607281,24.0,0.206804,0.308133,28.909544,0.049339,4.0,2.0,5.0,7.0,0.171459,0.029693
I506,20260814,0.628703,0.219918,10.0,0.367061,0.459696,63.656862,0.182118,4.0,4.0,3.0,5.0,0.07061,0.035767
I507,20260814,0.371807,0.68454,34.0,0.846839,0.362948,22.698299,0.139335,2.0,1.0,4.0,5.0,0.138885,0.031852
I508,20260814,0.272488,0.866678,59.0,0.435741,0.384022,23.931981,0.079967,2.0,2.0,4.0,4.0,0.218942,0.02501
I509,20260814,0.378159,0.127748,9.0,0.290125,0.300925,17.446626,0.147179,6.0,2.0,4.0,1.0,0.082113,0.016671
I510,20260814,0.503963,0.309187,14.0,0.814545,0.108666,14.758016,0.123157,6.0,6.0,2.0,5.0,0.131087,0.02696
I511,20260814,0.392024,0.308853,69.0,0.825526,0.234777,22.082637,0.161442,1.0,1.0,5.0,4.0,0.121502,0.025511
I512,20260814,0.063051,0.440925,26.0,0.508716,0.229228,2.404384,0.104144,8.0,1.0,5.0,4.0,0.083337,0.027623
I513,20260814,0.22636,0.613996,18.0,0.435283,0.230702,21.788165,0.065283,11.0,4.0,1.0,2.0,0.134619,0.034946
I514,20260814,0.128587,0.523713,57.0,0.516526,0.105653,12.034532,0.0019,7.0,5.0,2.0,6.0,0.110085,0.0
I515,20260814,0.767361,0.640042,35.0,0.169467,0.244062,26.499562,0.155714,4.0,3.0,1.0,3.0,0.17412,0.02765
I516,20260814,0.241185,0.71581,63.0,0.325425,0.307475,22.55503,0.052437,7.0,7.0,3.0,4.0,0.025882,0.0
I517,20260814,0.438152,0.87446,16.0,0.629852,0.348254,1.0,0.091181,2.0,2.0,4.0,3.0,0.129668,0.038454
I518,20260814,0.122818,0.0,37.0,0.209428,0.209272,24.151033,0.242138,7.0,5.0,1.0,4.0,0.029555,0.037351
I519,20260814,0.525384,0.181895,69.0,0.550366,0.445616,74.750244,0.078542,8.0,7.0,5.0,8.0,0.062322,0.026726
I520,20260814,0.410786,0.577353,21.0,0.447648,0.461069,4.223874,0.3146,10.0,3.0,2.0,2.0,0.071672,0.043995
I521,20260814,0.435908,0.636646,56.0,0.645036,0.353806,6.678095,0.241701,1.0,1.0,2.0,2.0,0.101525,0.027653
I522,20260814,0.736368,0.549359,45.0,0.883537,0.1835,34.405744,0.110306,6.0,6.0,3.0,6.0,0.115986,0.02893
I523,20260814,0.295693,0.418123,61.0,0.715029,0.2391,13.189192,0.402178,6.0,5.0,5.0,1.0,0.048731,0.064037
I524,20260814,0.452573,0.953751,41.0,0.250058,0.377725,30.498268,0.146215,7.0,2.0,4.0,3.0,0.155103,0.039715
I525,20260814,0.082854,0.625286,62.0,0.874104,0.380901,39.526679,0.080634,4.0,4.0,2.0,6.0,0.034079,0.014189
I526,20260814,0.246029,0.725938,45.0,0.639636,0.308116,7.29038,0.44831,3.0,3.0,3.0,4.0,0.154589,0.081571
I527,20260814,0.497787,1.0,18.0,0.636052,0.204291,46.648159,0.04712,11.0,4.0,2.0,7.0,0.142105,0.022043
I528,20260814,0.540556,0.556426,21.0,0.796622,0.392072,18.365981,0.143377,6.0,6.0,3.0,3.0,0.17536,0.01509
I529,20260814,0.755223,0.106263,46.0,0.669308,0.397156,25.162189,0.083848,5.0,5.0,5.0,5.0,0.138005,0.036404
I530,20260814,0.343159,0.104568,65.0,0.448989,0.273074,20.094032,0.068248,5.0,1.0,3.0,5.0,0.087429,0.027395
I531,20260814,0.242981,0.508874,44.0,0.537328,0.399309,7.354292,0.150086,10.0,7.0,5.0,3.0,0.062746,0.014778
I532,20260814,0.32607,0.671766,62.0,0.619918,0.050674,39.014228,0.12724,5.0,3.0,1.0,6.0,0.108571,0.039124
I533,20260814,0.352667,0.607162,72.0,0.264065,0.363729,5.948566,0.018537,9.0,7.0,5.0,2.0,0.037774,0.01446
I534,20260814,0.157261,0.747673,62.0,0.610886,0.435515,18.271597,0.115464,11.0,6.0,4.0,4.0,0.062088,0.01802
I535,20260814,0.755301,0.712622,66.0,0.694985,0.339606,8.319733,0.017187,10.0,3.0,3.0,8.0,0.042957,0.0
I536,20260814,0.500505,0.775986,76.0,0.669026,0.347349,15.230231,0.079629,9.0,7.0,2.0,1.0,0.13574,0.027639
I537,20260814,0.848558,0.535306,8.0,0.723022,0.366846,19.267391,0.09768,10.0,1.0,2.0,8.0,0.126109,0.034283
I538,20260814,0.454433,0.841809,10.0,0.262826,0.38242,19.231689,0.054455,10.0,3.0,1.0,1.0,0.190996,0.028087
I539,20260814,0.688947,0.796384,14.0,0.18511,0.410611,12.353626,0.110184,2.0,2.0,5.0,6.0,0.11165,0.039828
I540,20260814,0.212611,0.86383,50.0,0.273628,0.217644,15.492594,0.10141,7.0,3.0,1.0,2.0,0.168851,0.022817
I541,20260814,0.580601,0.439449,63.0,0.289455,0.204868,31.612826,0.086125,6.0,6.0,5.0,1.0,0.093654,0.023202
I542,20260814,0.299119,0.61864,18.0,0.780949,0.307223,32.417358,0.194533,5.0,4.0,2.0,6.0,0.072647,0.028335
I543,20260814,0.264654,0.321705,27.0,0.69918,0.260093,27.289873,0.076341,1.0,1.0,3.0,1.0,0.07575,0.01467
I544,20260814,0.446385,0.180904,62.0,0.746355,0.282997,41.624014,0.086624,3.0,3.0,4.0,8.0,0.057607,0.024452
I545,20260814,0.244851,0.419262,34.0,0.37322,0.138726,39.282467,0.086839,2.0,1.0,2.0,7.0,0.036173,0.00372
I546,20260814,0.688963,0.613111,10.0,0.822224,0.469162,28.457665,0.054764,6.0,3.0,3.0,2.0,0.157735,0.022223
I547,20260814,0.602588,0.460834,42.0,0.725746,0.390199,11.614761,0.151548,6.0,6.0,1.0,1.0,0.078871,0.0358
I548,20260814,0.312591,0.514874,13.0,0.469998,0.328281,4.298983,0.032962,5.0,3.0,1.0,3.0,0.074297,0.0
I549,20260814,0.276639,0.131218,56.0,0.448779,0.315531,20.789848,0.057928,10.0,6.0,5.0,2.0,0.057596,0.004166
I550,20260814,0.091395,0.618997,18.0,0.311594,0.311462,18.093734,0.093043,2.0,2.0,2.0,8.0,0.044359,0.014037
I551,20260814,0.367113,0.897801,35.0,0.54646,0.719006,30.981559,0.050974,7.0,2.0,1.0,4.0,0.147616,0.015747
I552,20260814,0.655097,0.152426,17.0,0.636968,0.263506,15.340031,0.047692,4.0,3.0,5.0,4.0,0.139639,0.034923
I553,20260814,0.625429,0.398242,31.0,0.332787,0.285549,21.977782,0.075245,9.0,7.0,3.0,4.0,0.100294,0.01374
I554,20260814,0.452684,0.872633,34.0,0.383048,0.354095,11.927126,0.158807,7.0,2.0,5.0,1.0,0.046465,0.019843
I555,20260814,0.571673,0.286337,27.0,0.045841,0.673601,1.0,0.313964,9.0,7.0,3.0,7.0,0.13532,0.067541
I556,20260814,0.731347,0.73143,24.0,0.51171,0.442131,18.075639,0.0504,7.0,1.0,2.0,5.0,0.144975,0.012846
I557,20260814,0.191555,0.774847,75.0,0.280619,0.337709,19.873769,0.221373,1.0,1.0,3.0,4.0,0.028859,0.031033
I558,20260814,0.216585,0.51155,48.0,0.353101,0.252856,36.354934,0.02335,6.0,1.0,4.0,5.0,0.125,0.0
I559,20260814,0.197964,0.356605,45.0,0.208543,0.163566,5.266443,0.261764,1.0,1.0,2.0,3.0,0.0,0.035884
I560,20260814,0.375387,0.60151,38.0,0.248178,0.087152,22.279182,0.027655,10.0,7.0,5.0,8.0,0.026969,0.009368
I561,20260814,0.269697,0.476027,20.0,0.666512,0.102565,16.926482,0.122587,7.0,2.0,5.0,8.0,0.07417,0.03418
I562,20260814,0.625001,0.445872,64.0,0.520982,0.235447,25.465488,0.110693,4.0,4.0,4.0,7.0,0.138193,0.015693
I563,20260814,0.79944,0.304562,27.0,0.458171,0.485152,9.321201,0.012617,8.0,2.0,5.0,3.0,0.078603,0.012548
I564,20260814,0.568251,0.798892,67.0,0.252366,0.262718,47.688784,0.198736,10.0,3.0,1.0,1.0,0.141792,0.034717
I565,20260814,0.706116,0.620395,22.0,0.297999,0.396004,36.025674,0.023856,6.0,6.0,2.0,3.0,0.145248,0.004978
I566,20260814,0.261959,0.852213,71.0,0.039988,0.28701,26.397209,0.027901,3.0,3.0,4.0,8.0,0.005782,0.023782
I567,20260814,0.545908,0.364071,11.0,0.83757,0.386037,7.318613,0.062934,7.0,1.0,4.0,1.0,0.087119,0.024372
I568,20260814,0.132983,0.891858,53.0,0.505397,0.329128,1.0,0.032196,10.0,5.0,5.0,2.0,0.074363,0.025894
I569,20260814,0.473865,0.48209,31.0,0.416559,0.292091,27.199294,0.147888,9.0,1.0,1.0,5.0,0.12027,0.035961
I570,20260814,0.628506,0.412608,33.0,0.795224,0.195636,29.542347,0.168561,5.0,4.0,4.0,5.0,0.190112,0.051831
I571,20260814,0.10593,0.670258,27.0,0.851773,0.301289,53.756014,0.220292,10.0,5.0,1.0,6.0,0.02416,0.029118
I572,20260814,0.368779,0.603233,12.0,0.559763,0.049848,32.235787,0.048167,8.0,6.0,4.0,8.0,0.079212,0.003774
I573,20260814,0.566521,0.966249,34.0,0.811494,0.393727,57.748348,0.363965,2.0,2.0,1.0,7.0,0.043742,0.050654
I574,20260814,0.229844,0.425502,76.0,0.51424,0.05414,9.541916,0.463971,3.0,1.0,2.0,5.0,0.038165,0.062764
I575,20260814,0.320578,0.699937,52.0,0.111677,0.289216,57.292383,0.103694,2.0,2.0,2.0,2.0,0.130042,0.023307
I576,20260814,0.317859,0.553725,19.0,0.521281,0.429328,35.870417,0.151385,2.0,2.0,4.0,1.0,0.085657,0.030763
I577,20260814,0.928961,0.372071,50.0,0.640473,0.495685,13.164023,0.383133,3.0,1.0,2.0,8.0,0.135769,0.060309
I578,20260814,0.150793,0.252291,64.0,0.728722,0.245757,2.784395,0.021909,1.0,1.0,5.0,8.0,0.016791,0.0
I579,20260814,0.215553,0.060677,10.0,0.437212,0.489076,28.71592,0.389247,1.0,1.0,5.0,5.0,0.052666,0.057574
I580,20260814,0.201775,0.424977,43.0,0.351972,0.23014,20.530693,0.258967,8.0,2.0,1.0,5.0,0.110312,0.052616
I581,20260814,0.226712,0.398314,16.0,0.390507,0.149756,21.20114,0.054876,10.0,5.0,4.0,7.0,0.046198,0.02373
I582,20260814,0.386981,0.434954,23.0,0.711024,0.12576,22.62012,0.015242,4.0,2.0,3.0,7.0,0.074051,0.019924
I583,20260814,0.215259,0.551826,42.0,0.548126,0.231899,75.002439,0.349592,3.0,3.0,2.0,5.0,0.109318,0.079518
I584,20260814,0.183333,0.653796,20.0,0.600041,0.107428,20.779958,0.153405,1.0,1.0,4.0,1.0,0.057339,0.035112
I585,20260814,0.605156,0.89717,32.0,0.677483,0.213447,7.732959,0.115497,2.0,2.0,2.0,2.0,0.105386,0.034967
I586,20260814,0.550339,0.595622,12.0,0.818228,0.36993,44.058901,0.334501,11.0,2.0,3.0,1.0,0.067909,0.059171
I587,20260814,0.197556,0.166894,71.0,0.831267,0.121822,29.389884,0.113763,6.0,6.0,4.0,6.0,0.081605,0.029169
I588,20260814,0.391509,0.828764,36.0,0.106617,0.013961,3.165163,0.074339,11.0,7.0,2.0,8.0,0.095824,0.021528
I589,20260814,0.536909,0.307583,37.0,0.15873,0.360938,38.275892,0.065178,8.0,3.0,2.0,6.0,0.041354,0.023006
I590,20260814,0.180799,0.717385,64.0,0.651855,0.104111,20.520381,0.448412,3.0,3.0,3.0,8.0,0.102964,0.080775
I591,20260814,0.546462,0.375744,15.0,0.725977,0.257737,38.182195,0.146241,7.0,6.0,1.0,7.0,0.060551,0.02638
I592,20260814,0.352228,0.437271,63.0,0.596893,0.225175,6.018482,0.09549,3.0,3.0,3.0,7.0,0.08459,0.011445
I593,20260814,0.524581,0.312784,26.0,0.353939,0.132572,2.311376,0.069751,10.0,6.0,2.0,4.0,0.076325,0.022244
I594,20260814,0.342655,0.826908,20.0,0.745214,0.294241,10.952417,0.058702,9.0,7.0,2.0,7.0,0.039141,0.0
I595,20260814,0.202929,0.186941,61.0,0.588237,0.25786,11.772516,0.153784,1.0,1.0,4.0,6.0,0.067974,0.03258
I596,20260814,0.176808,0.708535,26.0,0.324866,0.236373,18.275539,0.292101,9.0,3.0,2.0,2.0,0.117924,0.07527
I597,20260814,0.587903,0.290882,62.0,0.318237,0.468232,13.544827,0.006041,8.0,7.0,1.0,7.0,0.089269,0.022957
I598,20260814,0.524572,1.0,70.0,0.629862,0.477691,13.884842,0.075543,2.0,2.0,3.0,2.0,0.161195,0.011583
I599,20260814,0.378754,0.005987,43.0,0.366117,0.298936,4.872773,0.05699,7.0,4.0,3.0,5.0,0.048272,0.020523
I600,20260814,0.100027,0.668222,66.0,0.23644,0.303159,37.951935,0.242107,2.0,2.0,2.0,5.0,0.070646,0.061057
I601,20260814,0.252233,0.862829,18.0,0.652134,0.357423,19.949144,0.259238,5.0,3.0,2.0,2.0,0.059457,0.030389
I602,20260814,0.504565,0.872467,65.0,0.29295,0.73867,55.842754,0.097026,2.0,2.0,3.0,1.0,0.128501,0.030586
I603,20260814,0.754735,0.518471,39.0,0.499251,0.567234,17.387349,0.176845,1.0,1.0,4.0,1.0,0.085282,0.030838
I604,20260814,0.288588,0.345576,30.0,0.282034,0.453643,40.847344,0.103255,8.0,2.0,4.0,3.0,0.042603,0.029329
I605,20260814,0.427519,0.438789,23.0,0.505045,0.351571,20.839846,0.011714,3.0,3.0,4.0,4.0,0.089654,0.026412
I606,20260814,0.602186,0.32986,9.0,0.450804,0.239579,20.04935,0.307472,7.0,2.0,4.0,8.0,0.100672,0.051938
I607,20260814,0.348128,0.330074,69.0,0.617016,0.064144,1.819809,0.419705,1.0,1.0,3.0,6.0,0.086377,0.071864
I608,20260814,0.304734,0.744665,38.0,0.429103,0.414561,26.479488,0.220889,2.0,2.0,1.0,6.0,0.059247,0.036543
I609,20260814,0.408282,0.59155,35.0,0.282977,0.359367,61.423366,0.044133,5.0,5.0,2.0,8.0,0.071237,0.0
I610,20260814,0.364441,0.747886,62.0,0.53409,0.447829,30.584729,0.088873,6.0,5.0,2.0,1.0,0.100198,0.032822
I611,20260814,0.745972,0.56408,15.0,0.569914,0.320084,1.0,0.171751,11.0,2.0,5.0,4.0,0.204427,0.042889
I612,20260814,0.493978,0.885297,24.0,0.184781,0.522193,29.860634,0.06207,8.0,7.0,5.0,4.0,0.086641,0.033416
I613,20260814,0.275309,0.839835,31.0,0.786372,0.231788,15.629424,0.374215,4.0,4.0,2.0,1.0,0.119172,0.06049
I614,20260814,0.417134,0.604669,76.0,0.509481,0.110071,8.019525,0.019205,7.0,2.0,3.0,3.0,0.061522,0.0
I615,20260814,0.522243,0.658469,11.0,0.788765,0.436859,22.278683,0.038531,7.0,5.0,5.0,6.0,0.113934,0.018075
I616,20260814,0.273431,0.990883,55.0,0.505526,0.204078,12.026598,0.183834,6.0,6.0,3.0,2.0,0.146708,0.034194
I617,20260814,0.571085,0.493656,49.0,0.319946,0.379789,28.287803,0.155332,4.0,3.0,5.0,4.0,0.088645,0.025246
I618,20260814,0.187134,0.217728,59.0,0.409092,0.136232,16.93324,0.240971,8.0,7.0,3.0,1.0,0.026749,0.036137
I619,20260814,0.109178,0.639223,72.0,0.940296,0.294108,3.893566,0.050053,9.0,4.0,4.0,5.0,0.092953,0.02689
I620,20260814,0.86474,0.296199,78.0,0.662614,0.403277,10.922286,0.042257,8.0,1.0,2.0,5.0,0.183029,0.022201
I621,20260814,0.47399,0.171617,71.0,0.675924,0.409701,20.54069,0.070926,11.0,4.0,2.0,6.0,0.081903,0.035615
