item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I413,20260823,0.309082,0.525522,10.0,0.792933,0.34556,157.423354,0.012482,4.0,4.0,2.0,1.0,0.250569,0.049854
I414,20260823,0.551447,0.621407,34.0,0.585639,0.34992,18.698727,0.316936,8.0,2.0,3.0,3.0,0.295291,0.049885
I415,20260823,0.689834,0.900276,51.0,0.76333,0.132456,45.715015,0.041948,11.0,2.0,5.0,3.0,0.315639,0.044676
I416,20260823,0.289703,0.638512,41.0,0.220859,0.435224,57.865287,0.042156,8.0,2.0,2.0,8.0,0.252951,0.042756
I417,20260823,0.63266,0.473914,11.0,0.861034,0.635842,13.96827,0.157102,9.0,4.0,2.0,2.0,0.283118,0.046006
I418,20260823,0.726923,0.641953,69.0,0.458069,0.423523,32.360937,0.000177,10.0,6.0,1.0,7.0,0.306774,0.041275
I419,20260823,0.912309,0.226941,31.0,0.446587,0.51675,21.59463,0.056643,5.0,3.0,2.0,6.0,0.338379,0.034143
I420,20260823,0.156045,0.672468,37.0,0.797197,0.561743,75.912029,0.035477,2.0,1.0,2.0,4.0,0.23,0.037992
I421,20260823,0.584249,0.087186,36.0,0.924748,0.644999,28.467996,0.02404,7.0,7.0,2.0,4.0,0.272989,0.041844
I422,20260823,0.322661,0.540666,46.0,0.909436,0.491237,7.728849,0.045937,10.0,4.0,4.0,5.0,0.260388,0.044663
I423,20260823,0.386357,0.408239,33.0,0.693974,0.309637,23.587632,0.09064,5.0,2.0,4.0,4.0,0.261989,0.052228
I424,20260823,0.258295,0.562356,55.0,0.294913,0.156221,27.354059,0.14127,1.0,1.0,1.0,1.0,0.21487,0.036585
I425,20260823,0.117872,0.481741,49.0,0.138206,0.372322,80.183363,0.081206,3.0,3.0,2.0,3.0,0.214847,0.044921
I426,20260823,0.387542,0.610008,51.0,0.899844,0.667042,48.626114,0.01072,9.0,4.0,1.0,8.0,0.262504,0.040014
I427,20260823,0.535246,0.719422,31.0,0.718735,0.657626,24.262999,0.182388,6.0,6.0,5.0,4.0,0.287265,0.034987
I428,20260823,0.504816,0.901507,16.0,0.794715,0.71819,93.9651,0.029471,2.0,2.0,1.0,4.0,0.263689,0.04312
I429,20260823,0.705524,0.210942,11.0,0.45162,0.317224,33.481108,0.11139,8.0,1.0,4.0,3.0,0.300191,0.049964
I430,20260823,0.304501,0.621222,67.0,0.37808,0.531353,21.839465,0.080404,3.0,3.0,4.0,6.0,0.233135,0.049145
I431,20260823,0.515723,0.362619,65.0,0.404842,0.304677,12.806099,0.014269,4.0,2.0,1.0,4.0,0.282911,0.040851
I432,20260823,0.368272,0.051469,46.0,0.787077,0.292109,35.354459,0.067794,3.0,1.0,1.0,6.0,0.255724,0.044544
I433,20260823,0.270959,0.406259,75.0,0.613233,0.384055,59.61979,0.010183,8.0,2.0,5.0,8.0,0.225715,0.049958
I434,20260823,0.457134,0.568345,77.0,0.674156,0.330663,103.041688,0.228953,7.0,5.0,1.0,5.0,0.281259,0.045309
I435,20260823,0.82144,0.20713,71.0,0.497563,0.494002,50.127871,0.002673,3.0,3.0,1.0,6.0,0.304431,0.037076
I436,20260823,0.658371,0.319276,45.0,0.548095,0.184274,3.270811,0.09618,8.0,3.0,2.0,7.0,0.288843,0.043719
I437,20260823,0.283505,0.672929,64.0,0.583728,0.360939,76.478905,0.027303,10.0,6.0,2.0,4.0,0.246734,0.044689
I438,20260823,0.216993,0.712151,33.0,0.862366,0.633534,9.454779,0.004144,5.0,3.0,4.0,8.0,0.215469,0.033572
I439,20260823,0.31505,0.383007,42.0,0.557266,0.223279,20.511519,0.040555,3.0,3.0,4.0,7.0,0.226649,0.034641
I440,20260823,0.231275,0.807067,71.0,0.467702,0.209783,9.928865,0.056114,2.0,2.0,4.0,6.0,0.229788,0.035473
I441,20260823,0.248778,0.520978,77.0,0.5039,0.514266,54.200314,0.137748,4.0,4.0,4.0,3.0,0.244938,0.050633
I442,20260823,0.380288,0.775421,22.0,0.252918,0.745173,55.377404,0.02039,6.0,3.0,2.0,7.0,0.264081,0.040545
I443,20260823,0.401866,0.044369,58.0,0.294785,0.605241,69.000192,0.148385,1.0,1.0,4.0,6.0,0.261453,0.043443
I444,20260823,0.44167,0.806459,20.0,0.579524,0.388093,49.230219,0.130414,10.0,2.0,3.0,6.0,0.253319,0.042389
I445,20260823,0.530665,0.413709,64.0,0.514825,0.426377,27.920583,0.032633,10.0,5.0,5.0,5.0,0.268649,0.038782
I446,20260823,0.179741,0.572991,60.0,0.204318,0.241402,49.053971,0.073676,8.0,4.0,2.0,8.0,0.211016,0.050068
I447,20260823,0.499263,0.617825,78.0,0.345216,0.468749,56.253149,0.072815,6.0,5.0,4.0,4.0,0.25368,0.051717
I448,20260823,0.427603,0.680041,54.0,0.314483,0.164161,39.795809,0.022264,1.0,1.0,5.0,5.0,0.265165,0.049283
I449,20260823,0.706869,0.257259,45.0,0.747371,0.637316,78.300775,0.094677,6.0,3.0,2.0,3.0,0.308105,0.043143
I450,20260823,0.292882,0.84366,27.0,0.512564,0.306433,1.547461,0.104499,11.0,3.0,2.0,8.0,0.239238,0.037131
I451,20260823,0.278153,0.276482,38.0,0.489564,0.507448,78.828666,0.142869,2.0,2.0,5.0,7.0,0.239042,0.05242
I452,20260823,0.331586,0.619885,25.0,0.500068,0.453647,16.22375,0.16848,6.0,6.0,2.0,6.0,0.254086,0.038458
I453,20260823,0.447406,0.618382,73.0,0.362148,0.591872,14.325109,0.167043,4.0,2.0,2.0,4.0,0.247311,0.043813
I454,20260823,0.240756,0.534421,40.0,0.576099,0.632089,39.085572,0.092888,8.0,3.0,5.0,1.0,0.249019,0.039861
I455,20260823,0.461286,0.595451,65.0,0.507909,0.203608,38.745843,0.023506,7.0,4.0,1.0,4.0,0.278408,0.043976
I456,20260823,0.509506,0.814654,63.0,0.912238,0.468966,110.655434,0.047911,3.0,3.0,3.0,6.0,0.278862,0.041535
I457,20260823,0.420528,0.816164,74.0,0.343176,0.597106,117.528117,0.001081,8.0,1.0,3.0,8.0,0.2428,0.034039
I458,20260823,0.222003,0.577944,38.0,0.096554,0.40953,28.022513,0.207786,7.0,1.0,5.0,3.0,0.234563,0.046247
I459,20260823,0.645993,0.630347,77.0,0.526296,0.502364,23.110195,0.159034,11.0,3.0,1.0,7.0,0.276585,0.051812
I460,20260823,0.449735,0.357292,46.0,0.237815,0.249873,25.067662,0.101562,8.0,6.0,3.0,7.0,0.249208,0.044985
I461,20260823,0.275163,0.254931,44.0,0.419592,0.249634,77.491063,0.07512,11.0,2.0,2.0,8.0,0.231594,0.043767
I462,20260823,0.058122,0.790652,36.0,0.430722,0.42143,3.170668,0.006296,2.0,2.0,2.0,4.0,0.205133,0.035782
I463,20260823,0.332706,0.776428,45.0,0.321556,0.324048,91.729711,0.236308,6.0,3.0,5.0,1.0,0.226261,0.032917
I464,20260823,0.418335,0.14657,66.0,0.208051,0.404048,32.169623,0.020168,6.0,4.0,4.0,3.0,0.247808,0.037548
I465,20260823,0.585444,0.777865,26.0,0.938426,0.343675,76.179684,0.003638,1.0,1.0,4.0,7.0,0.27916,0.034069
I466,20260823,0.16947,0.574129,37.0,0.453135,0.375199,13.905724,0.205177,7.0,6.0,5.0,6.0,0.221135,0.047451
I467,20260823,0.27893,0.359382,51.0,0.136168,0.417472,26.482894,0.123527,8.0,1.0,3.0,4.0,0.236912,0.043977
I468,20260823,0.379069,0.798433,16.0,0.45923,0.202957,15.615291,0.196496,3.0,1.0,4.0,6.0,0.265777,0.03609
I469,20260823,0.411553,0.595636,48.0,0.24316,0.468262,27.022533,0.133668,7.0,2.0,5.0,4.0,0.269803,0.037281
I470,20260823,0.190393,0.355129,47.0,0.444957,0.620758,29.081902,0.043168,4.0,1.0,1.0,2.0,0.210125,0.042186
I471,20260823,0.462468,0.464814,30.0,0.581249,0.315922,13.227888,0.007761,9.0,5.0,4.0,8.0,0.266173,0.051447
I472,20260823,0.617665,0.26184,32.0,0.251294,0.387949,37.711513,0.065107,11.0,2.0,4.0,6.0,0.270368,0.033352
I473,20260823,0.532426,0.348006,18.0,0.519788,0.557743,25.450393,0.052334,6.0,4.0,1.0,1.0,0.259968,0.04279
I474,20260823,0.409076,0.67362,54.0,0.895607,0.493953,20.568721,0.043299,5.0,2.0,5.0,3.0,0.247059,0.044012
I475,20260823,0.601194,0.353319,51.0,0.673786,0.358298,57.957282,0.042011,2.0,2.0,4.0,6.0,0.287974,0.040955
I476,20260823,0.565394,0.577993,41.0,0.771835,0.65317,16.787234,0.164667,5.0,5.0,5.0,2.0,0.27798,0.050332
I477,20260823,0.348543,0.280086,77.0,0.705498,0.465776,111.828349,0.011159,1.0,1.0,4.0,6.0,0.250053,0.045787
I478,20260823,0.142948,0.634487,62.0,0.379294,0.454423,24.850621,0.148027,7.0,3.0,4.0,2.0,0.200555,0.047676
I479,20260823,0.600556,0.543472,24.0,0.66301,0.605479,30.662139,0.041037,4.0,1.0,4.0,2.0,0.285952,0.033911
I480,20260823,0.27124,0.702135,71.0,0.521808,0.472782,26.337512,0.191722,1.0,1.0,5.0,2.0,0.239833,0.048219
I481,20260823,0.202201,0.25223,58.0,0.43626,0.328165,40.151945,0.307567,4.0,4.0,5.0,4.0,0.225874,0.039252
I482,20260823,0.303629,0.479297,39.0,0.45576,0.530862,83.317577,0.083679,4.0,4.0,1.0,2.0,0.26034,0.035203
I483,20260823,0.529577,0.68981,35.0,0.03848,0.273159,49.560651,0.005586,6.0,4.0,1.0,4.0,0.275279,0.049882
I484,20260823,0.169393,0.163416,62.0,0.522232,0.490922,88.661511,0.11587,1.0,1.0,1.0,6.0,0.239308,0.036192
I485,20260823,0.330606,0.368355,13.0,0.897085,0.427466,14.776411,0.210176,10.0,2.0,1.0,5.0,0.258589,0.049003
I486,20260823,0.334435,0.709363,24.0,0.820184,0.457328,25.563574,0.104297,4.0,3.0,2.0,8.0,0.229967,0.047255
I487,20260823,0.661931,0.719769,56.0,0.471232,0.262234,34.832045,0.00518,6.0,4.0,4.0,4.0,0.299753,0.044165
I488,20260823,0.453342,0.453323,37.0,0.455324,0.267508,21.367088,0.04911,10.0,2.0,2.0,7.0,0.267065,0.044731
I489,20260823,0.833167,0.292793,32.0,0.251544,0.359143,68.929807,0.06338,7.0,3.0,3.0,4.0,0.335719,0.04729
I490,20260823,0.890488,0.655976,13.0,0.490555,0.212767,35.20883,0.019639,10.0,5.0,5.0,5.0,0.343182,0.045189
I491,20260823,0.290985,0.856249,68.0,0.543629,0.401692,9.900755,0.05022,4.0,2.0,1.0,6.0,0.23429,0.052136
I492,20260823,0.609692,0.495308,44.0,0.290784,0.281598,5.559427,0.07969,10.0,7.0,5.0,8.0,0.306464,0.046654
I493,20260823,0.569664,0.389672,50.0,0.181014,0.28338,120.910015,0.168587,9.0,4.0,1.0,4.0,0.272417,0.037903
I494,20260823,0.435793,0.469297,59.0,0.280689,0.297684,101.17498,0.154893,1.0,1.0,1.0,4.0,0.249684,0.039208
I495,20260823,0.315009,0.791864,20.0,0.400851,0.339862,11.40236,0.051865,2.0,1.0,5.0,1.0,0.23926,0.045345
I496,20260823,0.251331,0.800236,54.0,0.65646,0.28081,20.834274,0.149857,10.0,5.0,1.0,1.0,0.223504,0.036117
I497,20260823,0.279975,0.12228,16.0,0.954226,0.395177,38.683861,0.204908,11.0,4.0,1.0,7.0,0.257707,0.040042
I498,20260823,0.225128,0.923955,22.0,0.389521,0.478921,25.496118,0.081531,8.0,2.0,5.0,2.0,0.244638,0.044559
I499,20260823,0.358125,0.20392,76.0,0.727181,0.5748,59.499796,0.006788,11.0,3.0,1.0,8.0,0.2688,0.032828
I500,20260823,0.305998,0.408768,30.0,0.221399,0.525703,11.060178,0.19997,1.0,1.0,2.0,6.0,0.249503,0.050917
I501,20260823,0.452134,0.459052,54.0,0.355616,0.532985,48.5265,0.069098,8.0,7.0,1.0,4.0,0.261036,0.04808
I502,20260823,0.324456,0.309027,39.0,0.253374,0.5322,22.041919,0.052527,9.0,5.0,1.0,4.0,0.257829,0.050032
I503,20260823,0.265079,0.699506,11.0,0.903551,0.125208,22.052243,0.198478,9.0,1.0,3.0,5.0,0.246784,0.05084
I504,20260823,0.373675,0.070068,30.0,0.734366,0.569289,37.101278,0.053854,11.0,2.0,1.0,6.0,0.241658,0.042203
I505,20260823,0.339217,0.1926,51.0,0.68226,0.595692,40.141989,0.049203,10.0,2.0,1.0,2.0,0.242741,0.036428
I506,20260823,0.079394,0.728723,58.0,0.606034,0.296836,42.958245,0.140075,4.0,4.0,3.0,4.0,0.210727,0.047527
I507,20260823,0.28812,0.698527,61.0,0.686462,0.413684,24.047842,0.194157,4.0,1.0,1.0,7.0,0.236352,0.03465
I508,20260823,0.201296,0.299882,14.0,0.372643,0.340013,16.419962,0.017165,6.0,5.0,5.0,6.0,0.206224,0.050253
I509,20260823,0.336353,0.293834,39.0,0.439792,0.41837,36.91653,0.077302,3.0,3.0,2.0,4.0,0.263618,0.049192
I510,20260823,0.40883,0.151249,19.0,0.483861,0.405202,102.734137,0.146555,9.0,1.0,3.0,8.0,0.254457,0.03621
I511,20260823,0.336073,0.827769,77.0,0.172418,0.674761,45.610232,0.221172,4.0,1.0,5.0,2.0,0.257174,0.040277
I512,20260823,0.266689,0.256724,26.0,0.503213,0.622356,39.791244,0.081438,7.0,2.0,5.0,8.0,0.240133,0.046032
I513,20260823,0.385371,0.48344,61.0,0.290423,0.138346,51.453542,0.114791,6.0,1.0,3.0,1.0,0.254728,0.04434
I514,20260823,0.34915,0.27588,29.0,0.366379,0.33739,31.163632,0.156262,2.0,1.0,5.0,8.0,0.243609,0.040131
I515,20260823,0.31773,0.76767,33.0,0.7572,0.679111,20.752287,0.047727,5.0,5.0,2.0,4.0,0.241914,0.045892
I516,20260823,0.056347,0.698743,57.0,0.84005,0.616545,51.145255,0.114236,7.0,2.0,4.0,1.0,0.198354,0.032834
I517,20260823,0.776047,0.457566,24.0,0.421691,0.490875,15.027868,0.096537,6.0,1.0,1.0,2.0,0.332172,0.052247
I518,20260823,0.161476,0.31706,48.0,0.427253,0.357425,31.38432,0.061916,2.0,2.0,4.0,6.0,0.205465,0.043895
I519,20260823,0.514782,0.39193,40.0,0.830843,0.437797,8.295928,0.110539,1.0,1.0,4.0,6.0,0.261628,0.052048
I520,20260823,0.496048,0.761069,33.0,0.183881,0.440476,13.60297,0.052732,4.0,4.0,4.0,6.0,0.25248,0.043129
I521,20260823,0.667916,0.590592,26.0,0.290221,0.501648,32.512268,0.086902,11.0,4.0,4.0,6.0,0.294977,0.041099
I522,20260823,0.256613,0.431201,70.0,0.295151,0.722791,14.792858,0.040634,2.0,2.0,5.0,5.0,0.219152,0.042885
I523,20260823,0.267118,0.681514,44.0,0.629303,0.524707,145.989841,0.009649,2.0,2.0,2.0,8.0,0.227609,0.052331
I524,20260823,0.171287,0.141744,60.0,0.620152,0.222195,12.742,0.140593,9.0,7.0,2.0,7.0,0.221083,0.049335
I525,20260823,0.444836,0.749763,37.0,0.896575,0.242311,80.679359,0.150581,4.0,1.0,4.0,8.0,0.273786,0.051556
I526,20260823,0.636943,0.896849,38.0,0.25745,0.381472,112.92039,0.351845,2.0,1.0,3.0,5.0,0.278691,0.043637
I527,20260823,0.195075,0.395838,49.0,0.81911,0.610345,30.288176,0.025066,10.0,3.0,5.0,8.0,0.225863,0.036874
I528,20260823,0.413547,0.586179,26.0,0.587182,0.295303,34.976946,0.022362,6.0,1.0,2.0,1.0,0.27537,0.046339
I529,20260823,0.403673,0.500988,8.0,0.512286,0.535306,17.269348,0.043519,8.0,6.0,2.0,5.0,0.259327,0.034079
I530,20260823,0.676139,0.86967,21.0,0.504704,0.730686,56.354705,0.080909,7.0,1.0,2.0,8.0,0.291954,0.043202
I531,20260823,0.25282,0.249314,34.0,0.249552,0.598538,45.984326,0.080452,2.0,2.0,3.0,5.0,0.250192,0.049734
I532,20260823,0.71195,0.811698,59.0,0.247987,0.549767,74.807171,0.098203,2.0,2.0,5.0,1.0,0.28338,0.050702
I533,20260823,0.271903,0.793001,23.0,0.511472,0.754594,18.244301,0.06913,6.0,6.0,4.0,2.0,0.243531,0.035423
I534,20260823,0.193674,0.717966,60.0,0.883614,0.305067,44.722872,0.004458,9.0,1.0,4.0,2.0,0.24245,0.04258
I535,20260823,0.222858,0.702129,15.0,0.154222,0.285899,60.036522,0.148702,11.0,3.0,1.0,3.0,0.23088,0.038131
I536,20260823,0.519325,0.563837,23.0,0.596368,0.455478,53.51231,0.138248,3.0,3.0,1.0,1.0,0.28148,0.043706
I537,20260823,0.263091,0.41103,10.0,0.478757,0.680913,17.417403,0.063607,5.0,4.0,5.0,1.0,0.244759,0.04368
I538,20260823,0.519245,0.477381,52.0,0.950076,0.353478,74.167754,0.037161,6.0,2.0,5.0,4.0,0.255886,0.032554
I539,20260823,0.393108,0.705671,57.0,0.781124,0.32038,20.336257,0.114045,2.0,2.0,5.0,2.0,0.25236,0.03541
I540,20260823,0.30669,0.578004,19.0,0.578689,0.316345,6.459758,0.027781,5.0,2.0,5.0,6.0,0.237366,0.039562
I541,20260823,0.302996,0.22137,45.0,0.926356,0.351514,72.767078,0.054336,6.0,3.0,5.0,8.0,0.257585,0.039712
I542,20260823,0.728717,0.394196,28.0,0.733988,0.214142,35.016472,0.112825,6.0,1.0,3.0,5.0,0.31659,0.043576
I543,20260823,0.501944,0.538696,26.0,0.607507,0.320344,35.788221,0.040643,2.0,2.0,5.0,4.0,0.276874,0.046323
I544,20260823,0.140844,0.479221,21.0,0.901466,0.431229,22.634713,0.060304,6.0,6.0,5.0,4.0,0.217615,0.039746
I545,20260823,0.788994,0.165943,69.0,0.500521,0.465939,33.44006,0.10845,7.0,3.0,5.0,4.0,0.330684,0.044376
I546,20260823,0.850266,0.57028,32.0,0.325135,0.416728,47.664242,0.227284,9.0,1.0,3.0,2.0,0.339926,0.046265
I547,20260823,0.875683,0.846056,46.0,0.300873,0.596907,31.717135,0.086012,11.0,7.0,5.0,5.0,0.308285,0.044998
I548,20260823,0.485473,0.737882,9.0,0.386115,0.384717,18.174221,0.022956,10.0,1.0,4.0,1.0,0.272306,0.052184
I549,20260823,0.150806,0.424871,58.0,0.73096,0.532932,145.35962,0.123837,10.0,2.0,4.0,5.0,0.229577,0.048087
I550,20260823,0.166862,0.627191,36.0,0.714434,0.243516,62.158702,0.235048,3.0,3.0,2.0,6.0,0.232345,0.048546
I551,20260823,0.455251,0.154866,21.0,0.742803,0.106515,20.620619,0.281415,7.0,2.0,1.0,7.0,0.26342,0.045625
I552,20260823,0.757259,0.683074,76.0,0.527378,0.658781,146.578275,0.035971,10.0,7.0,1.0,7.0,0.324871,0.034911
I553,20260823,0.241048,0.209011,58.0,0.464496,0.680017,12.649294,0.081967,3.0,3.0,2.0,2.0,0.224741,0.040031
I554,20260823,0.18743,0.639814,75.0,0.810369,0.182588,2.462249,0.173219,8.0,6.0,2.0,8.0,0.208275,0.034551
I555,20260823,0.416344,0.820548,45.0,0.510158,0.606614,25.783919,0.027907,11.0,7.0,2.0,6.0,0.248526,0.047271
I556,20260823,0.310009,0.722127,49.0,0.462009,0.401424,54.612686,0.042112,3.0,3.0,4.0,3.0,0.24239,0.043876
I557,20260823,0.452881,0.293718,37.0,0.247305,0.162168,13.398726,0.025967,4.0,2.0,3.0,6.0,0.280548,0.036071
I558,20260823,0.412525,0.275005,69.0,0.338052,0.509645,10.913973,0.258858,5.0,5.0,2.0,1.0,0.249272,0.047363
I559,20260823,0.376283,0.479905,50.0,0.898841,0.344144,148.343176,0.019965,9.0,3.0,2.0,4.0,0.253003,0.044993
I560,20260823,0.873792,0.475036,67.0,0.487773,0.308115,31.267302,0.050149,7.0,1.0,3.0,1.0,0.331811,0.044556
I561,20260823,0.356137,0.950985,49.0,0.747671,0.373173,78.718519,0.006636,9.0,1.0,3.0,3.0,0.23622,0.038786
I562,20260823,0.521856,0.572848,71.0,0.714173,0.789125,90.985203,0.152493,1.0,1.0,4.0,1.0,0.266951,0.042362
I563,20260823,0.583151,0.836515,70.0,0.471031,0.389119,81.451404,0.107133,11.0,2.0,5.0,8.0,0.273882,0.039375
I564,20260823,0.613934,0.286449,35.0,0.372478,0.567952,8.516399,0.121695,9.0,5.0,1.0,5.0,0.270793,0.048924
I565,20260823,0.75315,0.637847,9.0,0.361084,0.129135,58.786983,0.051995,6.0,2.0,1.0,7.0,0.318039,0.037917
I566,20260823,0.571122,0.437998,9.0,0.639521,0.397913,38.070964,0.123003,4.0,3.0,5.0,4.0,0.273895,0.037706
I567,20260823,0.252085,0.638308,29.0,0.323615,0.506893,26.221422,0.179924,6.0,4.0,2.0,6.0,0.22435,0.041598
I568,20260823,0.69253,0.937842,40.0,0.486806,0.388241,34.423843,0.075039,9.0,3.0,3.0,6.0,0.286556,0.033402
I569,20260823,0.854601,0.225966,66.0,0.911796,0.515835,9.035797,0.247977,3.0,3.0,5.0,4.0,0.339015,0.046718
I570,20260823,0.661039,0.936008,11.0,0.367332,0.668238,25.25635,0.179989,11.0,5.0,3.0,7.0,0.303785,0.045887
I571,20260823,0.350876,0.809798,74.0,0.386016,0.350737,16.117929,0.258766,1.0,1.0,5.0,2.0,0.233622,0.046436
I572,20260823,0.318977,0.550673,48.0,0.774335,0.416288,68.870566,0.103532,8.0,4.0,2.0,8.0,0.242284,0.051101
I573,20260823,0.634638,0.653583,62.0,0.878415,0.377196,6.345806,0.156466,6.0,2.0,5.0,7.0,0.275546,0.047352
I574,20260823,0.339979,0.506535,25.0,0.595482,0.239407,28.185157,0.099464,10.0,3.0,4.0,3.0,0.233054,0.04305
I575,20260823,0.193767,0.46169,46.0,0.474983,0.411909,74.238902,0.144808,9.0,3.0,1.0,7.0,0.218549,0.037356
I576,20260823,0.559561,0.166469,32.0,0.674046,0.157643,34.244895,0.168194,8.0,3.0,2.0,7.0,0.271276,0.049877
I577,20260823,0.740119,0.595648,65.0,0.566708,0.437804,29.758783,0.101251,6.0,3.0,3.0,1.0,0.299022,0.0354
I578,20260823,0.144071,0.385609,68.0,0.663331,0.449193,63.461841,0.073699,1.0,1.0,3.0,6.0,0.236441,0.034556
I579,20260823,0.354082,0.86503,54.0,0.693356,0.197293,29.392779,0.002572,8.0,7.0,4.0,4.0,0.267204,0.040702
I580,20260823,0.744261,0.030939,23.0,0.841538,0.531997,19.839919,0.044491,2.0,1.0,4.0,7.0,0.295191,0.041021
I581,20260823,0.30393,0.814217,24.0,0.237525,0.558373,75.681884,0.099715,4.0,1.0,3.0,4.0,0.23487,0.037022
I582,20260823,0.393947,0.505747,43.0,0.673506,0.322854,61.357007,0.231009,6.0,6.0,4.0,1.0,0.23987,0.035497
I583,20260823,0.440855,0.413925,9.0,0.499713,0.38756,87.805897,0.098247,11.0,7.0,3.0,7.0,0.246255,0.048269
I584,20260823,0.462932,0.44484,75.0,0.6652,0.369102,77.373301,0.013188,11.0,1.0,2.0,3.0,0.271568,0.051196
I585,20260823,0.612603,0.223543,71.0,0.484399,0.364867,42.807062,0.006946,7.0,2.0,3.0,4.0,0.301988,0.035858
I586,20260823,0.284334,0.428264,70.0,0.276192,0.26277,52.179617,0.046456,4.0,4.0,3.0,2.0,0.246226,0.047008
I587,20260823,0.23941,0.542225,32.0,0.69828,0.533187,27.474379,0.063827,2.0,2.0,1.0,7.0,0.222216,0.042974
I588,20260823,0.393233,0.709204,71.0,0.706043,0.527101,36.309758,0.03108,10.0,2.0,2.0,4.0,0.253249,0.039424
I589,20260823,0.35786,0.869551,23.0,0.474821,0.216638,48.348156,0.221966,2.0,2.0,3.0,1.0,0.268133,0.04121
I590,20260823,0.344145,0.68305,63.0,0.737683,0.284122,14.055489,0.10461,3.0,3.0,4.0,6.0,0.237876,0.039445
I591,20260823,0.470015,0.925582,44.0,0.740277,0.325335,54.14992,0.011108,7.0,5.0,1.0,1.0,0.257814,0.049811
I592,20260823,0.959785,0.20879,11.0,0.832105,0.394878,106.892196,0.003057,10.0,6.0,2.0,2.0,0.324761,0.032592
I593,20260823,0.517965,0.488409,46.0,0.702711,0.374105,27.339516,0.016736,4.0,4.0,3.0,7.0,0.274671,0.050235
I594,20260823,0.653357,0.824163,30.0,0.2526,0.687828,38.36763,0.020946,2.0,2.0,1.0,7.0,0.279842,0.040286
I595,20260823,0.7856,0.906717,79.0,0.828415,0.182634,32.274073,0.138937,7.0,4.0,5.0,2.0,0.32149,0.051652
I596,20260823,0.549266,0.395761,15.0,0.289848,0.208594,137.211847,0.000642,6.0,3.0,1.0,7.0,0.286706,0.039053
I597,20260823,0.448502,0.17205,22.0,0.771292,0.442376,54.05819,0.150367,2.0,2.0,2.0,7.0,0.252439,0.036298
I598,20260823,0.812488,0.646868,34.0,0.656382,0.457693,92.400979,0.081903,3.0,3.0,1.0,5.0,0.324566,0.038609
I599,20260823,0.582565,0.237159,49.0,0.706694,0.45568,32.571583,0.161971,9.0,7.0,3.0,6.0,0.291965,0.032894
I600,20260823,0.235427,0.666182,73.0,0.631879,0.515653,49.741804,0.014624,6.0,2.0,3.0,4.0,0.226752,0.042545
I601,20260823,0.290387,0.413139,42.0,0.194072,0.35518,7.273363,0.034311,7.0,5.0,4.0,6.0,0.242924,0.046594
I602,20260823,0.314822,0.745563,13.0,0.590574,0.357658,21.403228,0.013745,10.0,3.0,4.0,4.0,0.242172,0.033147
I603,20260823,0.291067,0.190839,28.0,0.507219,0.284006,25.535167,0.203275,7.0,1.0,4.0,7.0,0.231853,0.039664
I604,20260823,0.711687,0.783212,41.0,0.264497,0.220352,189.288419,0.051306,9.0,4.0,5.0,1.0,0.308566,0.041274
I605,20260823,0.689268,0.089947,69.0,0.245644,0.648643,11.510879,0.232589,4.0,2.0,4.0,4.0,0.315121,0.038754
I606,20260823,0.667709,0.450821,60.0,0.248919,0.472107,30.225052,0.007246,9.0,1.0,3.0,1.0,0.314104,0.048321
I607,20260823,0.053447,0.834686,29.0,0.400504,0.479487,42.617536,0.089074,6.0,6.0,2.0,4.0,0.193272,0.042142
I608,20260823,0.438845,0.24209,26.0,0.498012,0.572784,22.879755,0.077658,9.0,2.0,4.0,7.0,0.277095,0.040921
I609,20260823,0.700867,0.562743,62.0,0.702565,0.421708,27.230737,0.013142,3.0,3.0,1.0,3.0,0.303062,0.045616
I610,20260823,0.499155,0.432485,42.0,0.220528,0.543158,36.06764,0.060719,5.0,5.0,4.0,8.0,0.271235,0.05034
I611,20260823,0.633473,0.517487,16.0,0.218182,0.213636,15.401621,0.010295,8.0,1.0,2.0,4.0,0.296886,0.034527
I612,20260823,0.479896,0.741993,59.0,0.767821,0.665609,54.610515,0.098813,3.0,3.0,4.0,7.0,0.278968,0.045144
I613,20260823,0.420853,0.464585,76.0,0.407736,0.482821,46.287072,0.112882,2.0,2.0,4.0,2.0,0.259484,0.033788
I614,20260823,0.259506,0.347771,41.0,0.293694,0.290698,36.448235,0.051308,11.0,7.0,5.0,2.0,0.230006,0.050786
I615,20260823,0.305773,0.353812,28.0,0.545687,0.66516,22.493727,0.035372,3.0,3.0,3.0,1.0,0.239477,0.046675
I616,20260823,0.736006,0.310677,78.0,0.367019,0.524848,61.641522,0.057753,3.0,3.0,3.0,2.0,0.31121,0.047179
I617,20260823,0.260071,0.197505,34.0,0.805783,0.44999,16.114481,0.047098,8.0,4.0,5.0,7.0,0.242113,0.044881
I618,20260823,0.462738,0.393272,73.0,0.501337,0.357299,58.592702,0.006733,5.0,3.0,5.0,7.0,0.25764,0.041235
I619,20260823,0.303405,0.518024,53.0,0.321669,0.325514,5.697993,0.02244,7.0,7.0,1.0,2.0,0.223694,0.05016
